matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98181405,803,1,0,4,0,0,0,13,16,0,3,45,13,0,6,16,2,14,11,0,2,0,2,1,0,26,18,2,20,1,41,0,5,79.55801104972376,70.0,89.47368421052632,-19.473684210526315
98181405,803,2,2,1,0,0,0,13,10,0,2,46,16,2,8,12,0,12,8,1,3,2,6,0,0,29,16,3,18,0,43,0,6,71.52317880794702,66.66666666666666,76.19047619047619,-9.523809523809533
98181405,803,3,0,4,0,0,0,11,13,0,2,49,19,3,5,15,5,10,6,1,3,3,3,0,0,30,16,3,26,0,54,0,11,103.65448504983388,38.46153846153847,66.66666666666666,-28.20512820512819
98181405,803,4,0,0,0,1,0,16,17,0,5,54,19,1,15,17,0,17,16,0,1,1,3,0,0,35,20,3,19,0,44,0,2,75.41345093715545,89.47368421052632,86.36363636363636,3.1100478468899553
98181405,804,1,0,1,0,0,1,15,13,0,4,58,17,0,10,18,1,17,12,0,5,0,9,1,0,32,22,0,19,1,59,0,2,75.58011049723757,89.47368421052632,70.0,19.473684210526315
98181405,804,2,2,1,0,0,1,14,15,0,7,51,18,1,13,16,0,16,10,3,3,1,2,0,1,32,17,3,21,0,57,0,5,83.44370860927152,76.19047619047619,66.66666666666666,9.523809523809533
98181405,804,3,1,3,0,0,1,10,14,5,4,47,16,5,8,16,2,14,7,3,4,0,2,1,0,26,16,1,21,6,46,0,6,83.72093023255813,66.66666666666666,38.46153846153847,28.20512820512819
98181405,804,4,1,1,1,0,1,18,5,0,4,60,20,3,11,21,2,19,17,2,0,3,5,1,1,38,10,3,22,1,56,0,2,87.32083792723263,86.36363636363636,89.47368421052632,-3.1100478468899553
