matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
98180102,802,80028,1,0,0,0,0,0,8,1,0,0,28,9,0,6,0,0,0,0,15,0,0,0,0,28,1,1,9,1,0,0,1
98180102,802,80028,2,0,0,0,0,0,5,2,0,0,21,6,0,2,0,0,0,0,15,0,0,0,0,21,2,0,5,1,0,0,1
98180102,802,80028,3,0,1,0,0,0,0,1,0,0,32,11,0,5,0,0,0,0,15,0,0,0,0,32,1,1,13,1,0,0,1
98180102,802,80028,4,0,0,0,0,0,5,0,0,0,28,6,0,4,0,0,0,0,15,0,0,0,0,28,0,0,8,1,0,0,1
98180102,802,80198,1,0,0,0,0,0,5,0,0,0,32,3,0,2,7,2,5,0,15,0,1,0,0,22,1,0,15,1,0,0,0
98180102,802,80198,2,1,1,0,0,0,5,0,0,0,19,3,0,1,7,3,4,0,15,0,1,1,0,11,1,1,15,1,1,0,2
98180102,802,80198,3,0,1,0,0,0,8,2,0,1,20,3,0,2,5,3,2,0,15,0,0,0,0,14,2,0,14,1,0,0,4
98180102,802,80198,4,0,0,1,0,0,8,0,0,0,33,4,0,2,8,1,7,0,15,0,0,1,0,23,0,1,20,1,1,0,0
98180102,802,80223,1,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,15,0,0,0,0,8,3,0,0,1,0,0,0
98180102,802,80223,2,0,1,0,0,0,3,1,0,1,11,0,0,0,0,0,0,0,15,0,0,0,0,11,1,0,3,1,0,0,1
98180102,802,80223,3,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,15,0,1,0,0,3,1,1,2,1,0,0,0
98180102,802,80223,4,0,0,0,0,0,1,3,0,1,4,0,0,0,0,0,0,0,4,0,1,0,0,4,4,0,1,1,0,0,0
98180102,802,80247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180102,802,80247,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180102,802,80247,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0,0,0
98180102,802,80247,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180102,802,80428,1,0,0,0,0,0,1,3,0,1,6,0,0,0,0,0,0,0,15,0,1,0,0,6,4,0,1,1,0,0,0
98180102,802,80428,2,0,0,0,0,0,1,4,0,1,7,0,0,0,0,0,0,0,15,0,1,0,0,7,5,0,1,1,0,0,0
98180102,802,80428,3,0,0,0,0,0,1,5,0,1,4,0,0,0,0,0,0,0,15,0,1,0,0,3,6,0,2,1,0,0,0
98180102,802,80428,4,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,15,0,1,0,0,5,3,0,0,1,0,0,0
98180102,802,80524,1,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,15,0,2,0,0,1,6,0,3,1,0,0,0
98180102,802,80524,2,0,0,0,0,0,0,3,1,1,9,0,2,0,0,0,0,1,15,0,2,0,0,8,5,0,3,1,1,0,0
98180102,802,80524,3,0,0,0,0,0,0,1,1,2,3,0,1,0,0,0,0,0,13,0,2,0,0,3,3,0,1,1,1,0,0
98180102,802,80524,4,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,15,0,1,0,0,2,2,0,3,1,0,0,0
98180102,802,80526,1,0,1,0,0,0,0,0,0,0,25,5,0,1,0,0,0,0,15,0,0,0,0,25,0,0,10,1,0,0,1
98180102,802,80526,2,0,2,0,0,0,0,0,0,0,27,5,0,3,0,0,0,0,15,0,0,0,0,27,0,0,14,1,0,0,2
98180102,802,80526,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180102,802,80526,4,0,1,0,0,0,0,1,0,1,26,8,0,2,0,0,0,0,0,0,0,0,0,26,1,0,9,0,0,0,1
98180102,802,80540,1,0,0,0,0,0,0,1,0,0,19,1,0,0,9,0,9,0,15,0,0,0,0,10,1,0,9,1,0,0,1
98180102,802,80540,2,1,0,0,0,0,0,1,0,0,20,3,0,2,7,0,7,0,15,0,0,1,0,13,1,0,8,1,1,0,2
98180102,802,80540,3,0,0,0,0,0,0,0,0,0,22,1,0,0,11,1,10,0,15,0,0,0,0,11,0,1,12,1,0,0,1
98180102,802,80540,4,0,0,1,0,0,0,0,0,0,24,4,0,2,11,0,11,0,15,0,0,1,0,13,0,0,12,1,1,0,0
98180102,802,80565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180102,802,80565,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180102,802,80565,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180102,802,80565,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180102,802,80646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180102,802,80646,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180102,802,80646,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180102,802,80646,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180102,802,80699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98180102,802,80699,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
