matchId,playerId,squadId,minutesPlayed
98180102,80540,802,62.166666666666664
98180102,80198,802,62.166666666666664
98180102,80028,802,62.166666666666664
98180102,80526,802,43.6
98180102,80223,802,57.65
98180102,80428,802,54.96666666666667
98180102,80524,802,59.18333333333333
98180102,80646,802,0.0
98180102,997432,802,11.716666666666667
98180102,80565,802,0.0
98180102,80699,802,18.566666666666666
98180102,80247,802,2.9833333333333334
98180102,80078,807,62.166666666666664
98180102,993463,807,62.166666666666664
98180102,992954,807,54.96666666666667
98180102,80833,807,62.166666666666664
98180102,991905,807,54.96666666666667
98180102,80076,807,47.0
98180102,80080,807,62.166666666666664
98180102,1000831,807,7.2
98180102,991903,807,15.166666666666666
98180102,998400,807,0.0
98180102,1003787,807,7.2
98180102,1003788,807,0.0
