matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
90840305,808,80019,0,1,0,0,0,23,3,0,2,17,1,11,21,3,18,0,0,0,0,1,3,3,0,0,3,60.0,0.0,1.0,0.0,0.0,0.0,23.0,3.0,0.0,2.0,17.0,1.0,11.0,21.0,3.0,18.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,3.0,-4.0,-4.0
90840305,808,80021,0,1,0,0,0,0,8,0,3,20,3,11,0,0,0,0,0,0,0,0,8,1,0,0,2,60.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,20.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,-4.0,-4.0
90840305,808,80059,0,0,0,0,0,1,8,3,2,1,3,0,0,0,0,0,0,5,0,0,13,5,3,0,1,60.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,13.0,5.0,3.0,0.0,1.0,-4.0,-4.0
90840305,808,80095,0,1,0,0,0,5,9,0,3,0,1,0,0,0,0,1,0,0,0,0,9,3,0,0,1,60.0,0.0,1.0,0.0,0.0,0.0,5.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,0.0,1.0,-4.0,-4.0
90840305,808,80287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840305,808,80393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840305,808,80424,0,1,0,0,0,27,9,0,1,25,0,12,0,0,0,0,0,0,0,0,9,0,0,0,2,60.0,0.0,1.0,0.0,0.0,0.0,27.0,9.0,0.0,1.0,25.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,-4.0,-4.0
90840305,808,80432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840305,808,80477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840305,808,80478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840305,808,80582,0,0,0,0,0,0,19,1,1,0,2,0,0,0,0,1,0,4,0,0,23,0,1,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,23.0,0.0,1.0,0.0,0.0,-4.0,-4.0
90840305,808,80826,0,1,0,0,0,0,1,0,0,1,0,1,41,2,39,0,0,3,3,0,5,6,3,0,1,60.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,41.0,2.0,39.0,0.0,0.0,3.0,3.0,0.0,5.0,6.0,3.0,0.0,1.0,-4.0,-4.0
90840305,809,80022,0,0,0,0,0,24,2,0,0,16,2,9,29,7,22,2,0,2,0,0,4,1,0,0,3,60.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,16.0,2.0,9.0,29.0,7.0,22.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,4.0,4.0
90840305,809,80024,0,0,0,0,1,4,2,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0.0,,,,,inf,inf,inf,,inf,,,,,,,,,inf,,,inf,,,,,,
90840305,809,80055,1,2,0,0,0,25,4,0,0,34,1,14,0,0,0,1,0,3,0,0,7,3,0,0,3,60.0,1.0,2.0,0.0,0.0,0.0,25.0,4.0,0.0,0.0,34.0,1.0,14.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,7.0,3.0,0.0,0.0,3.0,4.0,4.0
90840305,809,80057,0,0,0,0,0,0,9,0,11,0,3,0,0,0,0,0,0,6,0,0,16,2,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,16.0,2.0,0.0,0.0,0.0,4.0,4.0
90840305,809,80101,0,1,0,0,1,1,8,0,6,0,4,0,0,0,0,1,0,2,0,0,10,1,0,0,1,60.0,0.0,1.0,0.0,0.0,1.0,1.0,8.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,4.0,4.0
90840305,809,80150,3,1,0,0,0,0,1,0,1,1,0,1,42,3,39,0,0,0,3,0,1,1,3,0,7,60.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,42.0,3.0,39.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,7.0,4.0,4.0
90840305,809,80182,0,0,0,0,0,0,13,0,3,19,2,10,0,0,0,1,0,0,0,0,13,3,0,0,0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,19.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,4.0,4.0
90840305,809,80314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840305,809,80469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840305,809,80701,0,0,0,0,0,0,10,0,2,0,1,0,0,0,0,0,0,1,0,0,11,1,0,0,0,60.61666666666667,0.0,0.0,0.0,0.0,0.0,0.0,9.898267803134452,0.0,1.9796535606268904,0.0,0.9898267803134452,0.0,0.0,0.0,0.0,0.0,0.0,0.9898267803134452,0.0,0.0,10.888094583447897,0.9898267803134452,0.0,0.0,0.0,4.0,3.9593071212537807
90840305,809,991906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
90840305,809,994117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
