matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
90840501,801,808,0,10,0,0,1,53,51,2,7,75,13,36,68,9,59,11,0,20,5,3,71,4,7,0,19,82,80.56768558951964,71.95121951219512,70.93023255813954,1.0209869540555871
90840501,808,801,2,8,0,0,0,57,48,0,11,86,10,44,72,11,61,6,0,14,6,1,62,11,6,0,20,86,84.49781659388645,70.93023255813954,71.95121951219512,-1.0209869540555871
