matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential
98180804,806,80475,1,49,0,0,goal,1,49,0,1,-1
98180804,806,80052,1,80,0,0,goal,1,80,0,2,-2
98180804,802,80540,1,98,0,2,goal,1,98,1,2,-1
98180804,806,80475,1,112,0,2,goal,1,112,1,3,-2
98180804,802,80540,1,124,0,1,goal,1,124,2,3,-1
98180804,806,80475,1,143,0,0,goal,1,143,2,4,-2
98180804,802,80198,1,163,1,0,goal,1,163,3,4,-1
98180804,806,80475,1,181,0,0,miss,0,181,3,4,-1
98180804,806,80475,1,192,0,1,goal,1,192,3,5,-2
98180804,802,80198,1,219,0,0,goal,1,219,4,5,-1
98180804,806,80475,1,234,0,2,goal,1,234,4,6,-2
98180804,802,80540,1,246,0,2,goal,1,246,5,6,-1
98180804,806,80475,1,277,1,1,goal,1,277,5,7,-2
98180804,802,80540,1,296,1,2,goal,1,296,6,7,-1
98180804,806,80052,1,312,0,1,goal,1,312,6,8,-2
98180804,802,80198,1,338,0,2,miss,0,338,6,8,-2
98180804,802,80198,1,342,0,2,goal,1,342,7,8,-1
98180804,806,80475,1,355,0,0,goal,1,355,7,9,-2
98180804,806,80052,1,399,0,0,goal,1,399,7,10,-3
98180804,806,80052,1,414,0,2,goal,1,414,7,11,-4
98180804,802,80198,1,442,0,1,miss,0,442,7,11,-4
98180804,802,80540,1,460,0,0,miss,0,460,7,11,-4
98180804,802,80198,1,467,0,0,goal,1,467,8,11,-3
98180804,806,80475,1,502,1,1,goal,1,502,8,12,-4
98180804,802,80198,1,521,1,1,goal,1,521,9,12,-3
98180804,802,80540,1,571,0,1,goal,1,571,10,12,-2
98180804,802,80198,1,587,0,0,goal,1,587,11,12,-1
98180804,806,80052,1,620,0,1,goal,1,620,11,13,-2
98180804,802,80540,1,674,1,1,miss,0,674,11,13,-2
98180804,802,80540,1,680,0,1,goal,1,680,12,13,-1
98180804,806,80475,1,717,0,2,goal,1,717,12,14,-2
98180804,802,80540,1,741,0,1,goal,1,741,13,14,-1
98180804,806,80052,1,769,0,1,goal,1,769,13,15,-2
98180804,802,80198,1,782,0,1,goal,1,782,14,15,-1
98180804,802,80198,1,827,0,2,goal,1,827,15,15,0
98180804,802,80540,1,853,0,0,goal,1,853,16,15,1
98180804,806,80052,1,900,0,2,goal,1,900,16,16,0
98180804,802,80540,2,39,1,0,goal,1,940,17,16,1
98180804,806,80475,2,67,0,0,goal,1,968,17,17,0
98180804,802,80198,2,101,0,0,goal,1,1002,18,17,1
98180804,806,80475,2,136,0,1,goal,1,1037,18,18,0
98180804,806,80052,2,170,0,2,goal,1,1071,18,19,-1
98180804,806,80475,2,198,1,1,goal,1,1099,18,20,-2
98180804,802,80198,2,232,0,2,miss,0,1133,18,20,-2
98180804,802,80540,2,235,0,0,goal,1,1136,19,20,-1
98180804,806,80475,2,251,0,0,goal,1,1152,19,21,-2
98180804,806,80052,2,287,0,2,goal,1,1188,19,22,-3
98180804,806,80052,2,306,0,0,goal,1,1207,19,23,-4
98180804,802,80198,2,317,0,0,goal,1,1218,20,23,-3
98180804,806,80475,2,386,1,1,goal,1,1287,20,24,-4
98180804,802,80198,2,408,0,0,goal,1,1309,21,24,-3
98180804,806,80052,2,425,0,0,goal,1,1326,21,25,-4
98180804,802,80198,2,435,0,1,goal,1,1336,22,25,-3
98180804,806,80052,2,460,0,2,goal,1,1361,22,26,-4
98180804,802,80540,2,474,0,2,goal,1,1375,23,26,-3
98180804,806,80475,2,493,1,2,goal,1,1394,23,27,-4
98180804,802,80198,2,512,1,0,goal,1,1413,24,27,-3
98180804,806,80052,2,531,0,1,goal,1,1432,24,28,-4
98180804,802,80540,2,553,0,2,goal,1,1454,25,28,-3
98180804,806,80052,2,562,0,1,goal,1,1463,25,29,-4
98180804,802,80540,2,595,0,0,goal,1,1496,26,29,-3
98180804,806,80475,2,614,0,2,goal,1,1515,26,30,-4
98180804,802,80198,2,645,1,0,goal,1,1546,27,30,-3
98180804,806,80052,2,664,0,2,goal,1,1565,27,31,-4
98180804,802,80540,2,685,0,1,goal,1,1586,28,31,-3
98180804,806,80475,2,701,0,2,goal,1,1602,28,32,-4
98180804,806,80052,2,736,0,1,goal,1,1637,28,33,-5
98180804,806,80052,2,769,0,2,miss,0,1670,28,33,-5
98180804,806,80052,2,780,0,1,goal,1,1681,28,34,-6
98180804,806,80052,2,832,1,1,miss,0,1733,28,34,-6
98180804,806,80052,2,837,1,1,goal,1,1738,28,35,-7
98180804,806,80475,2,856,0,0,goal,1,1757,28,36,-8
98180804,802,80540,2,871,0,2,goal,1,1772,29,36,-7
98180804,802,80198,3,21,1,1,miss,0,1824,29,36,-7
98180804,802,80198,3,33,1,1,miss,0,1836,29,36,-7
98180804,806,80475,3,74,0,2,goal,1,1877,29,37,-8
98180804,806,80052,3,132,0,2,goal,1,1935,29,38,-9
98180804,802,80198,3,156,1,1,goal,1,1959,30,38,-8
98180804,806,80052,3,178,0,0,goal,1,1981,30,39,-9
98180804,802,80198,3,198,1,1,goal,1,2001,31,39,-8
98180804,806,80052,3,221,0,0,goal,1,2024,31,40,-9
98180804,802,80198,3,246,1,0,goal,1,2049,32,40,-8
98180804,806,80052,3,275,0,1,goal,1,2078,32,41,-9
98180804,806,80052,3,311,0,2,miss,0,2114,32,41,-9
98180804,806,80475,3,320,0,0,goal,1,2123,32,42,-10
98180804,806,80052,3,393,0,0,goal,1,2196,32,43,-11
98180804,806,80052,3,427,0,0,goal,1,2230,32,44,-12
98180804,806,80052,3,472,0,1,goal,1,2275,32,45,-13
98180804,802,80198,3,488,0,1,goal,1,2291,33,45,-12
98180804,806,80052,3,502,0,2,goal,1,2305,33,46,-13
98180804,806,80475,3,517,0,1,goal,1,2320,33,47,-14
98180804,806,80052,3,529,0,1,goal,1,2332,33,48,-15
98180804,806,80475,3,558,0,2,goal,1,2361,33,49,-16
98180804,806,80052,3,579,0,1,goal,1,2382,33,50,-17
98180804,802,80540,3,597,0,1,goal,1,2400,34,50,-16
98180804,806,80052,3,625,0,2,goal,1,2428,34,51,-17
98180804,802,80540,3,645,0,1,miss,0,2448,34,51,-17
98180804,802,80198,3,667,0,1,goal,1,2470,35,51,-16
98180804,802,80198,3,708,1,0,goal,1,2511,36,51,-15
98180804,802,80198,3,740,1,1,miss,0,2543,36,51,-15
98180804,802,80540,3,743,0,0,goal,1,2546,37,51,-14
98180804,806,80475,3,776,0,2,goal,1,2579,37,52,-15
98180804,802,80198,3,790,1,1,goal,1,2593,38,52,-14
98180804,806,80052,3,803,0,0,goal,1,2606,38,53,-15
98180804,802,80198,3,825,0,1,goal,1,2628,39,53,-14
98180804,806,80052,3,855,0,1,goal,1,2658,39,54,-15
98180804,802,80540,3,875,0,1,goal,1,2678,40,54,-14
98180804,806,80052,3,891,0,2,goal,1,2694,40,55,-15
98180804,806,80475,4,23,0,1,goal,1,2734,40,56,-16
98180804,802,80198,4,49,1,1,goal,1,2760,41,56,-15
98180804,806,80072,4,67,0,0,goal,1,2778,41,57,-16
98180804,806,80475,4,97,0,2,goal,1,2808,41,58,-17
98180804,806,80475,4,114,0,2,goal,1,2825,41,59,-18
98180804,806,80475,4,143,0,2,miss,0,2854,41,59,-18
98180804,806,80072,4,150,0,0,miss,0,2861,41,59,-18
98180804,802,80540,4,194,0,0,goal,1,2905,42,59,-17
98180804,806,80072,4,211,0,2,goal,1,2922,42,60,-18
98180804,802,80198,4,241,0,1,goal,1,2952,43,60,-17
98180804,806,80072,4,255,0,2,goal,1,2966,43,61,-18
98180804,806,80072,4,308,0,2,goal,1,3019,43,62,-19
98180804,806,80072,4,330,0,2,goal,1,3041,43,63,-20
98180804,802,80198,4,346,1,0,goal,1,3057,44,63,-19
98180804,806,80072,4,355,0,0,goal,1,3066,44,64,-20
98180804,806,80475,4,411,0,0,miss,0,3122,44,64,-20
98180804,806,80475,4,462,0,2,goal,1,3173,44,65,-21
98180804,806,80072,4,480,0,1,goal,1,3191,44,66,-22
98180804,802,80198,4,509,0,0,goal,1,3220,45,66,-21
98180804,806,80072,4,528,0,1,goal,1,3239,45,67,-22
98180804,802,80198,4,550,0,2,goal,1,3261,46,67,-21
98180804,806,80475,4,582,1,0,miss,0,3293,46,67,-21
98180804,802,80198,4,598,0,2,goal,1,3309,47,67,-20
98180804,802,80198,4,617,0,1,goal,1,3328,48,67,-19
98180804,806,80072,4,643,0,2,goal,1,3354,48,68,-20
98180804,802,80565,4,658,0,0,goal,1,3369,49,68,-19
98180804,806,80475,4,671,0,2,goal,1,3382,49,69,-20
98180804,802,80198,4,685,0,0,goal,1,3396,50,69,-19
98180804,806,80475,4,723,0,0,goal,1,3434,50,70,-20
98180804,802,80198,4,739,0,2,goal,1,3450,51,70,-19
98180804,806,80475,4,767,0,2,goal,1,3478,51,71,-20
98180804,802,80198,4,776,0,2,goal,1,3487,52,71,-19
98180804,806,80475,4,794,0,2,goal,1,3505,52,72,-20
98180804,806,80072,4,850,0,1,miss,0,3561,52,72,-20
98180804,806,80072,4,893,0,0,goal,1,3604,52,73,-21
