matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
98180804,802,1,9,0,0,3,58,44,3,15,191,62,7,35,61,9,52,43,4,3,4,0,16,6,2,120,60,9,73,9,46,0,18,72.75747508305648,71.23287671232876,78.49462365591397,-7.261746943585209
98180804,806,2,3,0,0,0,55,30,0,13,238,90,10,48,82,9,73,53,8,9,10,0,9,3,3,145,39,9,93,3,54,0,14,92.69102990033223,78.49462365591397,71.23287671232876,7.261746943585209
