matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
127151103,1019169,8118,GA,0.0,GA,3600.0,3600.0,806
127151103,80150,8118,GS,0.0,S,2826.0,2826.0,806
127151103,80150,8118,S,2826.0,S,3600.0,774.0,806
127151103,995217,8118,WA,0.0,S,1422.0,1422.0,806
127151103,995217,8118,S,1422.0,WA,1800.0,378.0,806
127151103,995217,8118,WA,1800.0,WA,3600.0,1800.0,806
127151103,80101,8118,GK,0.0,GK,3600.0,3600.0,806
127151103,1013629,8118,S,0.0,GS,2826.0,2826.0,806
127151103,1013629,8118,GS,2826.0,GS,3600.0,774.0,806
127151103,1013638,8118,S,0.0,GD,2266.0,2266.0,806
127151103,1013638,8118,GD,2266.0,S,2700.0,434.0,806
127151103,1013638,8118,S,2700.0,S,3600.0,900.0,806
127151103,1028096,8118,GD,0.0,S,2266.0,2266.0,806
127151103,1028096,8118,S,2266.0,GD,2700.0,434.0,806
127151103,1028096,8118,GD,2700.0,GD,3600.0,900.0,806
127151103,80701,8118,C,0.0,C,3600.0,3600.0,806
127151103,1022764,8118,WD,0.0,WD,3600.0,3600.0,806
127151103,1034275,8118,S,0.0,WA,1422.0,1422.0,806
127151103,1034275,8118,WA,1422.0,S,1800.0,378.0,806
127151103,1034275,8118,S,1800.0,S,3600.0,1800.0,806
127151103,1025018,806,S,0.0,GS,677.0,677.0,8118
127151103,1025018,806,GS,677.0,S,900.0,223.0,8118
127151103,1025018,806,S,900.0,GS,2507.0,1607.0,8118
127151103,1025018,806,GS,2507.0,S,2700.0,193.0,8118
127151103,1025018,806,S,2700.0,S,3600.0,900.0,8118
127151103,80574,806,WA,0.0,C,900.0,900.0,8118
127151103,80574,806,C,900.0,C,3600.0,2700.0,8118
127151103,999128,806,GA,0.0,GA,3600.0,3600.0,8118
127151103,998404,806,GK,0.0,S,626.0,626.0,8118
127151103,998404,806,S,626.0,GD,722.0,96.0,8118
127151103,998404,806,GD,722.0,GK,3165.0,2443.0,8118
127151103,998404,806,GK,3165.0,GD,3217.0,52.0,8118
127151103,998404,806,GD,3217.0,GD,3600.0,383.0,8118
127151103,1007302,806,WD,0.0,S,1207.0,1207.0,8118
127151103,1007302,806,S,1207.0,WD,3165.0,1958.0,8118
127151103,1007302,806,WD,3165.0,S,3217.0,52.0,8118
127151103,1007302,806,S,3217.0,WD,3349.0,132.0,8118
127151103,1007302,806,WD,3349.0,WD,3600.0,251.0,8118
127151103,1014724,806,GS,0.0,S,677.0,677.0,8118
127151103,1014724,806,S,677.0,GS,900.0,223.0,8118
127151103,1014724,806,GS,900.0,S,2507.0,1607.0,8118
127151103,1014724,806,S,2507.0,GS,2700.0,193.0,8118
127151103,1014724,806,GS,2700.0,GS,3600.0,900.0,8118
127151103,1007299,806,S,0.0,GK,626.0,626.0,8118
127151103,1007299,806,GK,626.0,S,3165.0,2539.0,8118
127151103,1007299,806,S,3165.0,GK,3217.0,52.0,8118
127151103,1007299,806,GK,3217.0,GK,3600.0,383.0,8118
127151103,1014127,806,C,0.0,S,900.0,900.0,8118
127151103,1014127,806,S,900.0,S,3600.0,2700.0,8118
127151103,1003784,806,GD,0.0,S,722.0,722.0,8118
127151103,1003784,806,S,722.0,WD,1207.0,485.0,8118
127151103,1003784,806,WD,1207.0,GD,3165.0,1958.0,8118
127151103,1003784,806,GD,3165.0,WD,3217.0,52.0,8118
127151103,1003784,806,WD,3217.0,S,3349.0,132.0,8118
127151103,1003784,806,S,3349.0,S,3600.0,251.0,8118
127151103,1030765,806,S,0.0,WA,900.0,900.0,8118
127151103,1030765,806,WA,900.0,WA,3600.0,2700.0,8118
