matchId,playerId,squadId,minutesPlayed,oppSquadId
109850103,80113,811,35.28333333333333,813
109850103,993463,811,30.983333333333334,813
109850103,80296,811,60.0,813
109850103,994224,811,60.0,813
109850103,80299,811,50.3,813
109850103,80577,811,60.0,813
109850103,80343,811,35.28333333333333,813
109850103,998404,811,24.716666666666665,813
109850103,80293,811,29.016666666666666,813
109850103,80701,811,9.7,813
109850103,80052,811,24.716666666666665,813
109850103,1003784,811,0.0,813
109850103,80100,813,60.0,811
109850103,80444,813,60.0,811
109850103,80477,813,35.63333333333333,811
109850103,80105,813,60.0,811
109850103,80099,813,60.0,811
109850103,998411,813,60.0,811
109850103,80225,813,60.0,811
109850103,80582,813,0.0,811
109850103,80198,813,0.0,811
109850103,80424,813,24.366666666666667,811
109850103,80287,813,0.0,811
109850103,1001698,813,0.0,811
