matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
109850103,811,813,1,2.0,1.0,0.0,0.0,1.0,14.0,79.0,12.0,0.0,0.0,4.0,34.0,16.0,17.0,4.0,75.0,4.0,15.0,17.0,1.0,16.0,11.0,3.0,2.0,0.0,2.0,100.0,108.5,5.0,0.0,17.0,17.0,2.0,4.0,20.0,3.0,47.0,0.0,33.0,1.0,80.0,80.0,61.904761904761905,18.095238095238095
109850103,811,813,2,0.0,0.0,0.0,0.0,0.0,14.0,79.0,9.0,3.0,3.0,6.0,39.0,15.0,19.0,5.0,40.0,6.0,12.0,17.0,3.0,14.0,11.0,2.0,1.0,2.0,2.0,67.0,133.0,3.0,1.0,19.0,12.0,6.0,6.0,21.0,2.0,49.0,0.0,17.0,2.0,84.0,66.66666666666666,68.42105263157895,-1.754385964912288
109850103,811,813,3,1.0,0.0,0.0,0.0,0.0,10.0,79.0,10.0,0.0,0.0,1.0,32.0,12.0,17.0,1.0,100.0,3.0,11.0,14.0,1.0,13.0,11.0,1.0,1.0,1.0,0.0,100.0,50.0,1.0,1.0,17.0,11.0,0.0,3.0,16.0,2.0,44.0,0.0,17.0,1.0,64.0,81.25,84.21052631578947,-2.9605263157894655
109850103,811,813,4,0.0,2.0,0.0,0.0,0.0,10.0,67.0,12.0,1.0,1.0,2.0,28.0,11.0,13.0,2.0,0.0,8.0,10.0,11.0,1.0,10.0,8.0,0.0,2.0,4.0,0.0,0.0,21.0,1.0,0.0,13.0,13.0,2.0,8.0,19.0,1.0,48.0,0.0,33.0,0.0,76.0,52.63157894736842,63.1578947368421,-10.526315789473685
109850103,813,811,1,0.0,0.0,0.0,0.0,1.0,11.0,67.0,9.0,1.0,1.0,2.0,37.0,13.0,19.0,1.0,100.0,4.0,11.0,15.0,2.0,13.0,10.0,1.0,2.0,2.0,0.0,0.0,55.5,1.0,0.0,19.0,10.0,5.0,6.0,21.0,0.0,53.0,0.0,50.0,0.0,84.0,61.904761904761905,80.0,-18.095238095238095
109850103,813,811,2,0.0,1.0,0.0,0.0,0.0,11.0,77.0,5.0,1.0,1.0,5.0,33.0,13.0,17.0,3.0,33.0,6.0,13.0,13.0,0.0,13.0,10.0,1.0,2.0,2.0,2.0,0.0,104.5,1.0,0.0,17.0,6.0,3.0,6.0,19.0,0.0,51.0,0.0,50.0,0.0,76.0,68.42105263157895,66.66666666666666,1.754385964912288
109850103,813,811,3,0.0,0.0,0.0,0.0,1.0,14.0,87.0,12.0,0.0,0.0,2.0,44.0,17.0,24.0,1.0,100.0,1.0,14.0,19.0,3.0,16.0,13.0,1.0,2.0,0.0,1.0,67.0,94.5,3.0,0.0,24.0,15.0,1.0,2.0,19.0,2.0,56.0,0.0,50.0,2.0,76.0,84.21052631578947,81.25,2.9605263157894655
109850103,813,811,4,0.0,2.0,0.0,0.0,1.0,11.0,73.0,7.0,1.0,1.0,3.0,33.0,13.0,18.0,5.0,60.0,5.0,12.0,13.0,1.0,12.0,8.0,3.0,1.0,0.0,4.0,0.0,104.5,2.0,0.0,18.0,9.0,3.0,6.0,19.0,0.0,52.0,0.0,25.0,0.0,76.0,63.1578947368421,52.63157894736842,10.526315789473685
