matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
120450403,801,8118,41.0,13.0,41.0,13.0,1.0,4.0,0.0,2.0,0.0,45.0,61.0,51.0,3.0,3.0,15.0,18.0,42.0,74.0,17.0,59.0,24.0,38.0,8.0,34.0,54.0,8.0,38.0,8.0,46.0,30.0,10.0,6.0,7.0,7.0,2.0,38.0,344.5,15.0,3.0,67.0,8.0,54.0,26.0,8.0,33.0,44.0,0.0,6.0,67.0,15.0,3.0,77.0,77.0,59.74025974025974,59.523809523809526,0.21645021645021245
120450403,8118,801,47.0,15.0,47.0,15.0,1.0,3.0,2.0,0.0,0.0,48.0,67.0,46.0,2.0,2.0,9.0,11.0,48.0,94.0,11.0,73.0,19.0,41.0,9.0,38.0,62.0,12.0,41.0,9.0,50.0,33.0,8.0,9.0,7.0,7.0,7.0,33.0,319.0,7.0,4.0,53.0,8.0,59.0,26.0,6.0,44.0,56.0,0.0,2.0,60.0,9.0,4.0,84.0,84.0,59.523809523809526,59.74025974025974,-0.21645021645021245
