matchId,playerId,squadId,minutesPlayed
100840101,999823,8118,60.0
100840101,80150,8118,60.0
100840101,80072,8118,60.0
100840101,80535,8118,60.0
100840101,80701,8118,60.0
100840101,80068,8118,60.0
100840101,991899,8118,60.0
100840101,1004484,8118,0.0
100840101,996140,8118,0.0
100840101,80178,8118,0.0
100840101,80052,8119,60.0
100840101,80152,8119,60.0
100840101,80041,8119,60.0
100840101,80833,8119,60.0
100840101,80299,8119,60.0
100840101,80470,8119,60.0
100840101,80048,8119,60.0
100840101,994215,8119,0.0
100840101,1001712,8119,0.0
100840101,80474,8119,0.0
