matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
98180203,802,80028,1,2,0,0,1,13,1,0,0,118,38,0,17,0,0,0,0,60.916666666666664,0,2,0,0,122,3,0,123,4,0,0,3,0.0,2.954856361149111,0.0,121.14911080711354,0.0,0.0,0.0,120.1641586867305,16.74418604651163,116.22435020519836,0.0,12.80437756497948,1.9699042407660738,37.428180574555405,0.0,0.0,1.9699042407660738,0.0,0.9849521203830369,0.0,0.9849521203830369,0.0,0.0,0.0,0.9849521203830369,3.9398084815321477,60.0,2.954856361149111,0.0,0.0,0.0,0.0
98180203,802,80198,1,4,0,0,0,25,2,0,1,104,14,1,8,30,8,22,1,56.55,0,1,3,0,71,3,0,118,4,3,0,8,3.1830238726790454,3.1830238726790454,1.0610079575596818,125.19893899204246,3.1830238726790454,8.488063660477454,0.0,75.3315649867374,8.488063660477454,110.3448275862069,0.0,26.525198938992045,1.0610079575596818,14.854111405835546,23.342175066313,0.0,4.244031830238727,0.0,0.0,0.0,1.0610079575596818,0.0,31.830238726790455,1.0610079575596818,2.1220159151193636,4.244031830238727,60.0,8.488063660477454,0.0,1.0610079575596818,4.0,4.244031830238727
98180203,802,80223,0,1,0,0,1,4,2,0,5,49,0,0,0,0,0,0,0,60.0,0,6,0,1,47,8,0,50,4,0,0,1,0.0,8.0,0.0,50.0,0.0,0.0,0.0,47.0,0.0,49.0,0.0,4.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,60.0,1.0,0.0,0.0,0.0,0.0
98180203,802,80247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180203,802,80428,0,1,0,0,0,0,9,0,2,19,0,1,0,0,0,0,1,60.0,0,3,0,0,14,12,0,21,4,0,0,1,0.0,12.0,1.0,21.0,0.0,0.0,0.0,14.0,0.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,4.0,60.0,1.0,0.0,1.0,0.0,0.0
98180203,802,80524,0,0,0,0,0,5,14,1,0,48,1,1,0,0,0,0,0,60.0,0,3,0,0,47,17,3,52,4,1,0,0,1.0,17.0,1.0,52.0,0.0,0.0,0.0,47.0,0.0,48.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,60.0,0.0,3.0,0.0,0.0,0.0
98180203,802,80526,0,1,0,0,0,6,2,0,1,117,21,0,13,0,0,0,0,60.916666666666664,0,2,0,0,119,4,1,121,4,0,0,1,0.0,3.9398084815321477,0.0,119.17920656634747,0.0,0.0,0.0,117.20930232558139,12.80437756497948,115.23939808481532,0.0,5.909712722298222,1.9699042407660738,20.683994528043776,0.0,0.0,0.9849521203830369,0.0,0.0,0.0,0.0,0.0,0.0,0.9849521203830369,1.9699042407660738,3.9398084815321477,60.0,0.9849521203830369,0.9849521203830369,0.0,0.0,0.0
98180203,802,80540,1,1,0,0,0,0,2,0,0,83,15,0,6,38,3,35,0,60.0,0,0,1,1,45,2,0,90,4,1,0,4,1.0,2.0,0.0,90.0,1.0,3.0,0.0,45.0,6.0,83.0,0.0,0.0,0.0,15.0,35.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,38.0,0.0,2.0,4.0,60.0,4.0,0.0,0.0,0.0,0.0
98180203,802,80565,0,0,0,0,0,1,1,0,0,6,1,0,0,2,1,1,0,4.366666666666666,0,0,0,0,4,1,0,6,1,0,0,1,0.0,13.740458015267176,0.0,82.44274809160305,0.0,13.740458015267176,0.0,54.961832061068705,0.0,82.44274809160305,0.0,13.740458015267176,0.0,13.740458015267176,13.740458015267176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.480916030534353,0.0,13.740458015267176,13.740458015267176,60.0,13.740458015267176,0.0,0.0,-4.0,-54.961832061068705
98180203,802,80646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180203,802,80699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180203,802,997432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180203,808,80095,1,1,0,0,0,2,3,0,1,88,3,1,2,0,0,0,1,60.916666666666664,0,2,0,1,85,5,2,91,4,0,0,2,0.0,4.924760601915184,0.9849521203830369,89.63064295485636,0.0,0.0,0.0,83.72093023255813,1.9699042407660738,86.67578659370724,0.0,1.9699042407660738,1.9699042407660738,2.954856361149111,0.0,0.9849521203830369,0.9849521203830369,0.0,0.0,0.0,0.9849521203830369,0.0,0.0,0.9849521203830369,2.954856361149111,3.9398084815321477,60.0,1.9699042407660738,1.9699042407660738,0.9849521203830369,0.0,0.0
98180203,808,80098,0,0,0,0,2,2,4,2,0,42,0,2,0,0,0,0,0,30.516666666666666,0,3,0,0,41,7,0,42,2,2,0,0,3.9322774440196615,13.762971054068815,3.9322774440196615,82.5778263244129,0.0,0.0,0.0,80.61168760240307,0.0,82.5778263244129,0.0,3.9322774440196615,5.8984161660294925,0.0,0.0,0.0,0.0,3.9322774440196615,3.9322774440196615,0.0,0.0,0.0,0.0,0.0,7.864554888039323,3.9322774440196615,60.0,0.0,0.0,0.0,2.0,3.9322774440196615
98180203,808,80225,0,0,0,0,0,0,5,2,3,38,0,3,0,0,0,0,1,59.88333333333333,0,1,0,0,32,6,2,40,4,2,0,0,2.0038964653492903,6.011689396047871,3.0058446980239353,40.07792930698581,0.0,0.0,0.0,32.062343445588645,0.0,38.074032841636516,0.0,0.0,1.0019482326746452,0.0,0.0,0.0,0.0,2.0038964653492903,0.0,0.0,0.0,0.0,0.0,3.0058446980239353,5.009741163373226,4.007792930698581,60.0,0.0,2.0038964653492903,1.0019482326746452,0.0,0.0
98180203,808,80287,0,1,0,0,1,11,2,0,0,51,13,0,5,11,3,8,0,30.4,0,0,1,0,40,2,3,56,2,1,0,3,1.973684210526316,3.947368421052632,0.0,110.5263157894737,1.973684210526316,5.921052631578948,0.0,78.94736842105263,9.868421052631579,100.65789473684211,0.0,21.710526315789476,0.0,25.657894736842106,15.789473684210527,0.0,1.973684210526316,0.0,1.973684210526316,0.0,0.0,0.0,21.710526315789476,0.0,3.947368421052632,3.947368421052632,60.0,5.921052631578948,5.921052631578948,0.0,-2.0,-3.947368421052632
98180203,808,80424,0,1,0,0,0,6,7,0,1,120,22,0,10,0,0,0,0,60.916666666666664,0,2,0,0,119,9,1,125,4,0,0,2,0.0,8.864569083447332,0.0,123.11901504787961,0.0,0.0,0.0,117.20930232558139,9.849521203830369,118.19425444596443,0.0,5.909712722298222,1.9699042407660738,21.66894664842681,0.0,0.0,0.9849521203830369,0.0,0.0,0.0,0.0,0.0,0.0,0.9849521203830369,6.894664842681259,3.9398084815321477,60.0,1.9699042407660738,0.9849521203830369,0.0,0.0,0.0
98180203,808,80432,0,0,0,0,0,1,7,0,0,20,1,1,0,0,0,0,1,15.333333333333334,0,1,0,0,20,8,0,20,1,0,0,0,0.0,31.304347826086957,3.9130434782608696,78.26086956521739,0.0,0.0,0.0,78.26086956521739,0.0,78.26086956521739,0.0,3.9130434782608696,3.9130434782608696,3.9130434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.391304347826086,3.9130434782608696,60.0,0.0,0.0,3.9130434782608696,-4.0,-15.652173913043478
98180203,808,80469,1,2,0,0,0,9,4,0,0,50,18,0,13,1,1,0,0,30.516666666666666,0,2,0,0,48,6,1,51,2,0,0,5,0.0,11.796832332058985,0.0,100.27307482250137,0.0,1.9661387220098308,0.0,94.37465865647188,25.5598033861278,98.30693610049154,0.0,17.69524849808848,3.9322774440196615,35.39049699617696,0.0,0.0,3.9322774440196615,0.0,0.0,0.0,1.9661387220098308,0.0,1.9661387220098308,0.0,7.864554888039323,3.9322774440196615,60.0,9.830693610049154,1.9661387220098308,0.0,2.0,3.9322774440196615
98180203,808,80477,1,1,0,0,2,19,0,0,0,74,20,0,9,0,0,0,0,45.583333333333336,0,0,0,1,76,0,0,79,3,0,0,5,0.0,0.0,0.0,103.9853747714808,0.0,0.0,0.0,100.03656307129799,11.846435100548446,97.40402193784278,0.0,25.009140767824498,0.0,26.3254113345521,0.0,1.3162705667276051,1.3162705667276051,0.0,2.6325411334552102,0.0,1.3162705667276051,0.0,0.0,0.0,0.0,3.9488117001828154,60.0,6.581352833638025,0.0,0.0,4.0,5.2650822669104205
98180203,808,80478,0,0,0,0,0,2,3,0,2,28,0,0,0,0,0,0,0,31.433333333333334,0,3,0,0,27,6,1,28,3,0,0,0,0.0,11.452810180275716,0.0,53.446447507953344,0.0,0.0,0.0,51.53764581124072,0.0,53.446447507953344,0.0,3.8176033934252387,5.726405090137858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8176033934252387,5.726405090137858,5.726405090137858,60.0,0.0,1.9088016967126193,0.0,-2.0,-3.8176033934252387
98180203,808,80826,2,0,0,0,0,0,0,0,1,62,0,0,0,56,6,50,0,60.0,0,2,6,0,6,2,0,71,4,6,0,5,6.0,2.0,0.0,71.0,6.0,6.0,0.0,6.0,0.0,62.0,0.0,0.0,2.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,56.0,1.0,0.0,4.0,60.0,5.0,0.0,0.0,0.0,0.0
98180203,808,994723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98180203,808,1003470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
