matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80351401,804,810,80010,0,0,0,0,0,0,15,2,7,0,7,0,0,0,0,5,0,1,0,0,16,3,2,0,0,60.0,0.0,0.0,0.0,7.0,0.0,3.0,16.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,30.0,30.0
80351401,804,810,80041,0,0,0,0,0,30,0,0,0,40,1,16,0,0,0,1,0,1,0,0,1,4,0,0,0,60.0,40.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,30.0
80351401,804,810,80042,0,0,0,1,0,3,9,2,6,0,6,0,0,0,0,1,0,5,0,0,14,6,2,0,0,60.0,0.0,0.0,0.0,6.0,0.0,6.0,14.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,5.0,1.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,30.0,30.0
80351401,804,810,80044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80351401,804,810,80050,0,2,1,0,0,10,0,0,0,8,0,4,19,7,12,0,0,0,1,0,0,0,1,0,4,29.966666666666665,16.017797552836488,0.0,0.0,0.0,0.0,0.0,0.0,4.004449388209122,0.0,8.008898776418244,14.015572858731927,0.0,2.002224694104561,20.02224694104561,0.0,0.0,0.0,24.026696329254733,2.002224694104561,0.0,0.0,8.008898776418244,2.002224694104561,0.0,38.042269187986655,18.0,36.0400444938821
80351401,804,810,80180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80351401,804,810,80293,2,1,0,0,0,11,2,0,0,6,0,3,18,2,16,0,0,1,0,0,3,0,0,0,4,30.3,11.881188118811881,0.0,0.0,0.0,0.0,0.0,5.9405940594059405,1.9801980198019802,3.9603960396039604,5.9405940594059405,3.9603960396039604,3.9603960396039604,0.0,21.78217821782178,1.9801980198019802,0.0,0.0,31.683168316831683,0.0,0.0,0.0,7.920792079207921,0.0,0.0,35.64356435643565,12.0,23.762376237623762
80351401,804,810,80443,1,0,0,0,0,0,5,0,2,19,1,7,0,0,0,1,0,1,0,0,6,3,0,0,1,45.15,25.249169435215947,0.0,0.0,2.6578073089700998,0.0,3.98671096345515,7.9734219269103,0.0,1.3289036544850499,9.30232558139535,0.0,6.644518272425249,0.0,0.0,1.3289036544850499,0.0,1.3289036544850499,0.0,0.0,0.0,0.0,1.3289036544850499,0.0,1.3289036544850499,0.0,21.0,27.906976744186046
80351401,804,810,80452,0,1,0,0,0,0,6,0,3,0,4,0,0,0,0,2,0,1,0,1,7,2,0,0,2,60.0,0.0,1.0,0.0,3.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,30.0,30.0
80351401,804,810,80570,0,1,0,0,0,0,1,0,0,8,0,4,47,6,41,0,0,0,5,0,1,0,5,0,5,60.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,5.0,0.0,0.0,5.0,5.0,0.0,47.0,30.0,30.0
80351401,804,810,991900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80351401,804,810,991901,0,0,0,0,0,0,3,0,0,7,0,1,0,0,0,0,0,1,0,0,4,2,0,0,0,15.116666666666667,27.783902976846747,0.0,0.0,0.0,0.0,7.938257993384784,15.876515986769569,0.0,0.0,3.969128996692392,0.0,11.907386990077176,0.0,0.0,3.969128996692392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,35.72216097023153
80351401,810,804,80003,0,1,0,0,0,0,0,0,0,0,0,0,18,5,13,0,0,2,2,0,2,0,2,0,2,29.966666666666665,0.0,0.0,0.0,0.0,0.0,0.0,4.004449388209122,2.002224694104561,0.0,0.0,10.011123470522804,0.0,0.0,0.0,4.004449388209122,0.0,0.0,26.028921023359292,4.004449388209122,0.0,0.0,4.004449388209122,4.004449388209122,0.0,36.0400444938821,-18.0,-36.0400444938821
80351401,810,804,80064,1,2,1,0,0,16,2,0,4,5,0,4,22,5,17,0,0,1,0,0,3,2,0,0,5,52.56666666666667,5.707038681039949,0.0,0.0,4.565630944831959,0.0,2.2828154724159795,3.4242232086239692,2.2828154724159795,1.1414077362079897,4.565630944831959,5.707038681039949,2.2828154724159795,1.1414077362079897,18.262523779327836,1.1414077362079897,0.0,0.0,19.403931515535824,0.0,0.0,0.0,5.707038681039949,0.0,0.0,25.110970196575774,-26.0,-29.676601141407733
80351401,810,804,80113,1,0,0,0,0,0,6,0,1,2,0,2,12,5,7,0,0,0,2,0,6,0,2,0,4,30.3,3.9603960396039604,0.0,0.0,1.9801980198019802,0.0,0.0,11.881188118811881,0.0,1.9801980198019802,3.9603960396039604,9.900990099009901,11.881188118811881,0.0,0.0,0.0,0.0,0.0,13.861386138613861,3.9603960396039604,0.0,0.0,7.920792079207921,3.9603960396039604,0.0,23.762376237623762,-12.0,-23.762376237623762
