matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630603,802,1,2,0,0,0,0,18,13,0,3,19,1,10,15,2,13,12,0,1,1,5,0,0,18,0,0,42,0,5,20,77.41935483870968,65.0,92.3076923076923,-27.307692307692307
95630603,802,2,0,0,1,0,0,17,7,0,2,23,0,11,19,1,18,17,1,0,0,2,0,1,9,2,0,50,0,3,22,86.27450980392156,81.81818181818183,96.0,-14.181818181818173
95630603,802,3,2,2,0,0,0,16,10,0,1,23,1,8,18,4,14,12,0,2,1,3,1,0,13,2,1,55,0,7,24,91.52542372881356,58.333333333333336,73.07692307692307,-14.74358974358973
95630603,802,4,3,3,1,0,0,13,6,0,2,14,1,5,17,4,13,7,1,5,1,1,2,0,7,4,2,61,0,7,22,87.22466960352423,59.09090909090909,65.38461538461539,-6.293706293706293
95630603,808,1,0,0,0,0,0,18,8,0,3,28,2,14,27,3,24,18,3,3,2,3,3,0,11,4,3,58,0,2,26,100.64516129032259,92.3076923076923,65.0,27.307692307692307
95630603,808,2,0,0,0,1,2,21,11,0,1,29,1,20,27,3,24,20,1,3,1,5,3,0,16,0,3,50,0,1,25,98.0392156862745,96.0,81.81818181818183,14.181818181818173
95630603,808,3,2,0,0,0,0,17,16,1,4,26,2,13,22,3,19,11,3,5,1,3,2,0,19,3,3,45,0,6,26,99.15254237288136,73.07692307692307,58.333333333333336,14.74358974358973
95630603,808,4,3,1,0,0,0,16,16,1,1,19,3,11,23,6,17,12,2,3,2,7,4,0,23,1,5,39,0,7,26,103.08370044052865,65.38461538461539,59.09090909090909,6.293706293706293
