matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107240901,810,3.0,1.0,0.0,0.0,1.0,57.0,66.0,27.0,3.0,3.0,9.0,175.0,60.0,100.0,9.0,56.0,23.0,49.0,68.0,11.0,57.0,41.0,5.0,11.0,11.0,5.0,0.0,45.0,274.0,20.0,1.0,100.0,47.0,8.0,28.0,92.0,6.0,51.0,0.0,46.0,5.0,91.1643270024773,61.95652173913043,69.14893617021278,-7.192414431082348
107240901,8117,2.0,2.0,0.0,0.0,1.0,58.0,78.0,35.0,3.0,3.0,6.0,176.0,63.0,95.0,17.0,59.0,23.0,59.0,70.0,5.0,65.0,49.0,10.0,6.0,5.0,11.0,0.0,40.0,401.5,11.0,3.0,95.0,46.0,8.0,24.0,94.0,5.0,49.0,0.0,21.0,2.0,93.14616019818332,69.14893617021278,61.95652173913043,7.192414431082348
