matchId,playerId,squadId,minutesPlayed
107240901,80826,810,60.0
107240901,995218,810,45.28333333333333
107240901,993360,810,35.96666666666667
107240901,80473,810,60.55
107240901,998408,810,60.55
107240901,80452,810,42.18333333333333
107240901,80343,810,60.0
107240901,80534,810,33.63333333333333
107240901,1004510,810,0.0
107240901,994215,810,24.583333333333332
107240901,1014128,8117,60.0
107240901,80475,8117,60.0
107240901,80296,8117,60.0
107240901,80105,8117,60.0
107240901,998401,8117,60.0
107240901,80559,8117,60.0
107240901,999135,8117,60.0
107240901,80297,8117,0.0
107240901,1001357,8117,0.0
107240901,997815,8117,0.0
