matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80050604,807,4,8,0,0,1,48,49,7,18,88,0,32,67,11,56,6,0,14,4,0,63,8,11,0,27,90,89.37931034482759,62.22222222222222,60.91954022988506,1.3026819923371633
80050604,810,2,7,0,0,2,50,55,4,14,86,0,32,61,8,53,5,0,20,1,4,75,14,5,0,27,87,86.4,60.91954022988506,62.22222222222222,-1.3026819923371633
