matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80350202,801,80001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,80001,2,0,0,0,0,1,4,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,80001,3,0,0,0,0,0,5,2,0,0,12,0,4,0,0,0,0,0,1,0,0,3,0,0,0,0
80350202,801,80001,4,0,0,0,0,0,7,0,0,0,9,1,6,0,0,0,1,0,0,0,1,0,0,0,0,0
80350202,801,80014,1,0,0,0,0,0,0,2,0,1,2,0,1,0,0,0,0,0,2,0,0,4,0,0,0,0
80350202,801,80014,2,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1
80350202,801,80014,3,0,0,0,0,0,0,4,0,0,6,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0
80350202,801,80014,4,0,0,0,0,0,0,3,0,2,3,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1
80350202,801,80045,1,0,0,0,0,0,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1
80350202,801,80045,2,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,1,0,2,0,1,4,0,0,0,0
80350202,801,80045,3,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80350202,801,80045,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,80048,1,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0
80350202,801,80048,2,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0
80350202,801,80048,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,80048,4,0,1,0,0,0,2,6,0,1,0,1,0,0,0,0,1,0,0,0,1,6,0,0,0,1
80350202,801,80067,1,0,0,0,0,0,2,1,0,0,2,0,1,9,0,9,0,0,0,1,0,1,0,1,0,0
80350202,801,80067,2,1,0,0,0,0,3,2,0,0,3,0,2,7,2,5,0,0,0,0,0,2,0,0,0,2
80350202,801,80067,3,0,0,0,0,0,5,0,0,0,2,0,0,4,0,4,0,0,0,0,0,0,1,0,0,0
80350202,801,80067,4,1,0,0,0,0,3,0,0,0,0,0,0,9,2,7,0,0,0,0,0,0,1,0,0,3
80350202,801,80068,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,80068,2,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,0,0,2,0,0,0,0
80350202,801,80068,3,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0
80350202,801,80068,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
80350202,801,80295,1,0,1,0,0,0,0,0,0,0,2,0,2,6,3,3,0,0,0,0,0,0,0,0,0,2
80350202,801,80295,2,0,0,0,0,0,0,4,0,0,2,1,1,4,0,4,1,0,0,0,0,4,1,0,0,3
80350202,801,80295,3,2,0,0,0,0,0,1,0,0,1,0,1,9,0,9,0,0,0,0,0,1,0,0,0,3
80350202,801,80295,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
80350202,801,80346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,80346,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,80346,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,80346,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0
80350202,801,80440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,80440,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0
80350202,801,80440,3,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0
80350202,801,80440,4,0,0,0,0,0,0,2,1,2,0,1,0,0,0,0,0,0,1,0,0,3,0,1,0,0
80350202,801,80576,1,0,1,0,0,0,6,0,0,1,9,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1
80350202,801,80576,2,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
80350202,801,80576,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,80576,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,991898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,991898,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,991898,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,991898,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,991899,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,991899,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,991899,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,801,991899,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
80350202,804,80010,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0
80350202,804,80010,2,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,1
80350202,804,80010,3,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,1,0,1,0,0,3,0,0,0,0
80350202,804,80010,4,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,1,0,2,0,0,4,0,1,0,0
80350202,804,80041,1,0,0,0,0,0,9,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0
80350202,804,80041,2,0,0,0,0,0,5,1,0,0,10,1,6,0,0,0,1,0,0,0,0,1,1,0,0,1
80350202,804,80041,3,0,0,0,0,0,6,0,0,0,9,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0
80350202,804,80041,4,0,0,0,0,0,7,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0
80350202,804,80042,1,0,1,0,0,0,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1
80350202,804,80042,2,0,0,0,0,0,3,1,1,0,0,2,0,0,0,0,1,0,3,0,0,4,1,1,0,0
80350202,804,80042,3,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
80350202,804,80042,4,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,1,0,0,0,0,1,1,1,0,0
80350202,804,80044,1,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,0
80350202,804,80044,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,2,0,0,0,4
80350202,804,80044,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,80044,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,80180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,80180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,80180,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,80180,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,80293,1,0,0,0,0,0,4,1,0,0,4,0,3,7,1,6,0,0,0,1,0,1,1,1,0,1
80350202,804,80293,2,0,1,0,0,0,0,2,0,0,1,0,1,4,0,4,0,0,1,0,0,3,0,0,0,1
80350202,804,80293,3,0,0,0,0,0,1,2,0,0,0,0,0,9,0,9,0,0,0,0,0,2,0,0,0,0
80350202,804,80293,4,0,0,0,0,0,4,3,0,0,1,0,1,4,1,3,0,0,0,0,0,3,0,0,0,0
80350202,804,80443,1,0,0,0,0,0,0,4,0,0,6,0,3,0,0,0,0,0,0,0,0,4,2,0,0,3
80350202,804,80443,2,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,3,0,0,0,0
80350202,804,80443,3,0,0,0,0,0,0,4,0,0,6,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0
80350202,804,80443,4,0,0,0,0,0,0,2,0,1,5,2,4,0,0,0,1,0,1,0,1,3,1,0,0,4
80350202,804,80452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,80452,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,80452,3,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,0,0,1
80350202,804,80452,4,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1
80350202,804,80570,1,0,0,0,0,0,0,0,0,0,2,0,1,13,2,11,0,0,0,1,0,0,1,1,0,1
80350202,804,80570,2,0,0,0,0,0,0,0,0,0,1,0,1,8,0,8,0,0,1,0,0,1,1,0,0,0
80350202,804,80570,3,0,0,1,0,0,0,2,0,0,0,0,0,7,1,6,0,0,0,0,0,2,0,0,0,2
80350202,804,80570,4,0,0,0,0,0,0,0,0,0,0,0,0,13,2,11,0,0,0,1,0,0,1,1,0,1
80350202,804,991900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,991900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,991900,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,991900,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,991901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,991901,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,991901,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,991901,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,992954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,992954,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,992954,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80350202,804,992954,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
