matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80350202,801,804,4,3,0,1,1,50,50,1,20,63,9,26,51,7,44,7,0,16,1,4,66,7,2,0,19,69,68.18556135053527,63.76811594202898,69.04761904761905,-5.279503105590074
80350202,804,801,2,4,1,0,0,50,48,4,11,63,18,41,65,7,58,11,0,16,3,2,64,15,7,0,22,84,83.00850947021685,69.04761904761905,63.76811594202898,5.279503105590074
