matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
80280404,801,805,80001,1,1,1,0,0,0,2,2,0,0,7,0,4,0,0,0,0,0,0,0,0,2,0,0,0,2
80280404,801,805,80001,2,0,0,0,0,0,3,4,0,0,4,0,3,0,0,0,0,0,1,0,0,5,0,0,0,0
80280404,801,805,80001,3,0,0,0,0,0,4,4,0,0,7,0,5,0,0,0,0,0,0,0,1,4,1,0,0,0
80280404,801,805,80001,4,0,0,0,0,0,2,1,0,0,5,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0
80280404,801,805,80013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80013,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80013,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80013,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80014,1,0,1,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1
80280404,801,805,80014,2,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0
80280404,801,805,80014,3,0,1,0,0,0,0,3,0,0,4,0,3,0,0,0,0,0,0,0,0,4,1,0,0,1
80280404,801,805,80014,4,0,0,0,0,0,0,2,0,1,2,0,2,0,0,0,0,0,1,0,0,3,2,0,0,1
80280404,801,805,80045,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
80280404,801,805,80045,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
80280404,801,805,80045,3,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
80280404,801,805,80045,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0
80280404,801,805,80048,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
80280404,801,805,80048,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1
80280404,801,805,80048,3,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1
80280404,801,805,80048,4,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
80280404,801,805,80067,1,0,0,0,0,0,2,0,0,0,2,0,1,6,1,5,0,0,1,1,0,1,0,1,0,0
80280404,801,805,80067,2,0,0,0,0,0,4,3,0,1,6,0,3,4,0,4,0,0,0,0,0,3,0,0,0,0
80280404,801,805,80067,3,0,0,0,0,0,4,2,0,0,1,0,1,4,1,3,0,0,0,0,0,3,1,0,0,0
80280404,801,805,80067,4,0,0,0,0,0,5,1,0,0,1,0,1,5,1,4,0,0,0,0,0,1,0,0,0,0
80280404,801,805,80068,1,0,0,0,0,0,1,1,2,0,0,3,0,0,0,0,1,0,1,0,0,2,1,2,0,0
80280404,801,805,80068,2,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0
80280404,801,805,80068,3,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0
80280404,801,805,80068,4,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,1,0,0,2,0,1,0,0
80280404,801,805,80163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80163,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80163,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80295,1,1,0,0,0,0,0,1,0,0,0,0,0,9,2,7,0,0,0,0,0,1,0,0,0,2
80280404,801,805,80295,2,1,0,0,0,0,0,1,0,0,1,0,1,11,0,11,0,0,0,0,0,1,0,0,0,2
80280404,801,805,80295,3,0,0,0,0,0,0,1,0,0,0,0,0,9,1,8,0,0,0,0,0,2,0,0,0,1
80280404,801,805,80295,4,1,0,0,0,0,0,2,0,0,0,0,0,9,1,8,0,0,0,0,1,2,0,0,0,1
80280404,801,805,80439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80439,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80439,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80439,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80449,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80449,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80449,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80573,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80573,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,801,805,80573,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,805,801,80023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,805,801,80023,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,805,801,80023,3,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
80280404,805,801,80023,4,0,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1
80280404,805,801,80054,1,1,0,0,0,0,0,0,0,0,1,0,1,5,0,5,0,0,0,0,0,0,0,0,0,1
80280404,805,801,80054,2,0,0,0,0,0,0,2,0,0,0,0,0,6,0,6,0,0,0,0,0,2,0,0,0,2
80280404,805,801,80054,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,805,801,80054,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,805,801,80055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,805,801,80055,2,0,0,0,0,0,3,3,0,0,5,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0
80280404,805,801,80055,3,0,1,0,0,0,4,2,0,0,2,0,1,1,0,1,0,0,1,0,0,3,0,0,0,1
80280404,805,801,80055,4,2,0,0,0,0,5,0,0,0,2,0,2,3,1,2,0,0,3,1,0,3,0,1,0,2
80280404,805,801,80059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,805,801,80059,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,805,801,80059,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,805,801,80059,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80280404,805,801,80063,1,0,0,0,0,0,0,5,0,0,4,0,2,0,0,0,0,0,1,0,0,7,1,0,0,1
80280404,805,801,80063,2,0,0,0,0,0,0,2,0,2,5,1,2,0,0,0,1,0,1,0,0,3,0,0,0,0
80280404,805,801,80063,3,0,0,0,0,0,2,1,0,0,6,1,6,0,0,0,1,0,0,0,0,1,0,0,0,1
80280404,805,801,80063,4,0,0,0,0,0,3,0,0,0,6,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0
