matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80280404,801,805,4,3,0,0,0,47,68,4,7,43,6,25,57,7,50,2,0,10,1,3,82,9,5,0,14,70,67.41573033707866,71.42857142857143,62.33766233766234,9.090909090909093
80280404,805,801,4,6,0,0,0,48,57,3,8,45,11,33,59,11,48,8,0,20,2,1,79,4,5,0,20,77,74.15730337078652,62.33766233766234,71.42857142857143,-9.090909090909093
