matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80280404,801,805,80001,1,1,0,0,0,11,11,0,0,23,0,13,0,0,0,0,0,2,0,2,14,1,0,0,2,62.3,22.150882825040128,1.926163723916533,0.0,0.0,0.0,0.9630818619582665,13.483146067415731,0.9630818619582665,0.9630818619582665,12.520064205457464,0.0,10.593900481540931,0.0,10.593900481540931,1.926163723916533,0.0,0.0,0.0,0.0,0.0,0.0,1.926163723916533,0.0,0.0,0.0,2.0,1.926163723916533
80280404,801,805,80013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280404,801,805,80014,0,2,0,0,0,0,15,0,1,9,0,5,0,0,0,0,0,1,0,0,17,4,0,0,3,62.3,8.667736757624398,0.0,0.0,0.9630818619582665,0.0,3.852327447833066,16.37239165329053,1.926163723916533,0.0,4.815409309791333,0.0,14.446227929373997,0.0,0.0,0.9630818619582665,0.0,0.0,0.0,0.0,0.0,0.0,2.8892455858747996,0.0,0.0,0.0,2.0,1.926163723916533
80280404,801,805,80045,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,0,0,3,0,0,11,1,0,0,0,62.3,0.0,0.0,0.0,0.0,0.0,0.9630818619582665,10.593900481540931,0.0,0.0,0.0,0.0,7.704654895666132,0.0,12.520064205457464,2.8892455858747996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.926163723916533
80280404,801,805,80048,0,0,0,0,0,0,15,1,5,0,1,0,0,0,0,0,0,1,0,0,16,0,1,0,3,62.3,0.0,0.0,0.0,4.815409309791333,0.0,0.0,15.409309791332264,0.0,0.0,0.0,0.0,14.446227929373997,0.0,0.0,0.9630818619582665,0.0,0.9630818619582665,0.0,0.9630818619582665,0.9630818619582665,0.0,2.8892455858747996,0.0,0.0,0.0,2.0,1.926163723916533
80280404,801,805,80067,0,0,0,0,0,15,6,0,1,10,0,6,19,3,16,0,0,1,1,0,8,1,1,0,0,62.3,9.630818619582666,0.0,0.0,0.9630818619582665,0.0,0.9630818619582665,7.704654895666132,0.0,0.0,5.778491171749599,2.8892455858747996,5.778491171749599,0.0,14.446227929373997,0.9630818619582665,0.0,0.0,15.409309791332264,0.9630818619582665,0.0,0.0,0.0,0.9630818619582665,0.0,18.298555377207062,2.0,1.926163723916533
80280404,801,805,80068,0,0,0,0,0,8,8,3,0,0,5,0,0,0,0,2,0,2,0,0,10,2,3,0,0,62.3,0.0,0.0,0.0,0.0,0.0,1.926163723916533,9.630818619582666,0.0,0.0,0.0,0.0,7.704654895666132,0.0,7.704654895666132,1.926163723916533,0.0,4.815409309791333,0.0,2.8892455858747996,2.8892455858747996,0.0,0.0,0.0,1.926163723916533,0.0,2.0,1.926163723916533
80280404,801,805,80163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280404,801,805,80295,3,0,0,0,0,0,5,0,0,1,0,1,38,4,34,0,0,0,0,1,6,0,0,0,6,62.3,0.9630818619582665,0.9630818619582665,0.0,0.0,0.0,0.0,5.778491171749599,0.0,2.8892455858747996,0.9630818619582665,3.852327447833066,4.815409309791333,0.0,0.0,0.0,0.0,0.0,32.74478330658106,0.0,0.0,0.0,5.778491171749599,0.0,0.0,36.597110754414125,2.0,1.926163723916533
80280404,801,805,80439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280404,801,805,80449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280404,801,805,80573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280404,805,801,80023,0,1,0,0,0,8,4,0,0,0,1,0,0,0,0,1,0,1,0,0,5,0,0,0,1,31.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,9.656652360515022,1.9313304721030042,0.0,0.0,0.0,7.725321888412017,0.0,15.450643776824034,1.9313304721030042,0.0,1.9313304721030042,0.0,0.0,0.0,0.0,1.9313304721030042,0.0,1.9313304721030042,0.0,3.0,5.793991416309012
80280404,805,801,80054,1,0,0,0,0,0,2,0,0,1,0,1,11,0,11,0,0,0,0,0,2,0,0,0,3,31.233333333333334,1.9210245464247597,0.0,0.0,0.0,0.0,0.0,3.8420490928495195,0.0,1.9210245464247597,1.9210245464247597,0.0,3.8420490928495195,0.0,0.0,0.0,0.0,0.0,21.131270010672356,0.0,0.0,0.0,5.763073639274279,0.0,0.0,21.131270010672356,-5.0,-9.6051227321238
80280404,805,801,80055,2,1,0,0,0,12,5,0,0,9,0,8,4,1,3,0,0,4,1,0,9,0,1,0,3,46.55,11.600429645542429,0.0,0.0,0.0,0.0,0.0,11.600429645542429,1.288936627282492,2.577873254564984,10.311493018259936,1.288936627282492,6.44468313641246,0.0,15.467239527389903,5.155746509129968,0.0,0.0,3.866809881847476,1.288936627282492,0.0,0.0,3.866809881847476,1.288936627282492,0.0,5.155746509129968,1.0,1.288936627282492
80280404,805,801,80059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80280404,805,801,80063,0,0,0,0,0,5,8,0,2,21,3,15,0,0,0,3,0,2,0,0,11,1,0,0,2,62.3,20.224719101123597,0.0,0.0,1.926163723916533,0.0,0.9630818619582665,10.593900481540931,0.0,0.0,14.446227929373997,0.0,7.704654895666132,0.0,4.815409309791333,1.926163723916533,0.0,2.8892455858747996,0.0,0.0,0.0,0.0,1.926163723916533,0.0,2.8892455858747996,0.0,-2.0,-1.926163723916533
80280404,805,801,80100,0,3,0,0,0,9,4,0,2,3,0,3,44,10,34,0,0,2,1,0,7,1,1,0,5,62.3,2.8892455858747996,0.0,0.0,1.926163723916533,0.0,0.9630818619582665,6.741573033707866,2.8892455858747996,0.0,2.8892455858747996,9.630818619582666,3.852327447833066,0.0,8.667736757624398,1.926163723916533,0.0,0.0,32.74478330658106,0.9630818619582665,0.0,0.0,4.815409309791333,0.9630818619582665,0.0,42.375601926163725,-2.0,-1.926163723916533
80280404,805,801,80146,0,0,0,0,0,0,4,0,2,8,0,5,0,0,0,0,0,0,0,1,4,0,0,0,1,34.166666666666664,14.04878048780488,1.75609756097561,0.0,3.51219512195122,0.0,0.0,7.02439024390244,0.0,0.0,8.78048780487805,0.0,7.02439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75609756097561,0.0,0.0,0.0,1.0,1.75609756097561
