matchId,playerId,squadId,minutesPlayed
113910102,1001357,8117,53.95
113910102,80475,8117,60.0
113910102,80296,8117,60.0
113910102,1000831,8117,57.666666666666664
113910102,998401,8117,43.46666666666667
113910102,80559,8117,58.8
113910102,999135,8117,56.083333333333336
113910102,1013082,8117,0.0
113910102,1014128,8117,6.05
113910102,80440,8117,23.983333333333334
113910102,1010545,8119,51.0
113910102,1014126,8119,60.0
113910102,80575,8119,39.4
113910102,1004473,8119,52.75
113910102,80299,8119,59.28333333333333
113910102,1011747,8119,60.0
113910102,80010,8119,48.61666666666667
113910102,1001872,8119,9.0
113910102,1001716,8119,26.383333333333333
113910102,1013050,8119,13.566666666666666
