matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
113910102,8117,8119,80296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,30.0,1.0,0.0,4.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,44.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,19.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,60.0,23.0,1.0,0.0,0.0,1.0,11.0,11.0
113910102,8117,8119,80440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.983333333333334,0.0,21.5,2.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,53.787352328005554,0.0,7.505211952744961,0.0,0.0,0.0,0.0,0.0,2.5017373175816537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5017373175816537,5.0034746351633075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5017373175816537,5.0034746351633075,60.0,0.0,0.0,5.0034746351633075,0.0,2.5017373175816537,5.0,12.508686587908269
113910102,8117,8119,80475,21.0,3.0,21.0,3.0,1.0,1.0,0.0,0.0,1.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,28.0,0.0,0.0,3.0,18.0,2.0,20.0,24.0,4.0,18.0,2.0,20.0,0.0,0.0,60.0,2.0,84.5,0.0,0.0,1.0,1.0,22.0,5.0,4.0,1.0,0.0,3.0,1.0,84.5,0.0,1.0,0.0,3.0,2.0,18.0,0.0,0.0,22.0,4.0,0.0,0.0,20.0,0.0,3.0,26.0,0.0,21.0,28.0,3.0,21.0,20.0,0.0,1.0,2.0,18.0,1.0,0.0,1.0,2.0,0.0,5.0,24.0,0.0,1.0,4.0,60.0,24.0,3.0,1.0,0.0,0.0,11.0,11.0
113910102,8117,8119,80559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,58.8,0.0,44.5,1.0,0.0,9.0,1.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0408163265306123,45.40816326530612,0.0,9.183673469387756,4.081632653061225,1.0204081632653061,0.0,0.0,1.0204081632653061,4.081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0612244897959187,1.0204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0204081632653061,0.0,4.081632653061225,8.16326530612245,4.081632653061225,60.0,0.0,0.0,1.0204081632653061,0.0,2.0408163265306123,11.0,11.224489795918368
113910102,8117,8119,998401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43.46666666666667,0.0,36.0,0.0,0.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,49.693251533742334,0.0,8.282208588957054,1.3803680981595092,0.0,0.0,0.0,0.0,2.7607361963190185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.282208588957054,0.0,0.0,1.3803680981595092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3803680981595092,8.282208588957054,5.521472392638037,60.00000000000001,1.3803680981595092,0.0,2.7607361963190185,0.0,1.3803680981595092,7.0,9.662576687116564
113910102,8117,8119,999135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,3.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56.083333333333336,0.0,47.5,1.0,0.0,9.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,2.139673105497771,50.81723625557206,0.0,9.62852897473997,3.209509658246657,0.0,0.0,0.0,0.0,5.349182763744428,0.0,0.0,0.0,1.0698365527488856,0.0,0.0,0.0,0.0,1.0698365527488856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0698365527488856,0.0,0.0,4.279346210995542,8.558692421991084,4.279346210995542,60.0,0.0,0.0,0.0,0.0,2.139673105497771,11.0,11.76820208023774
113910102,8117,8119,1000831,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,2.0,19.0,27.0,2.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,57.666666666666664,0.0,70.0,0.0,1.0,10.0,3.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,72.83236994219654,0.0,10.404624277456648,1.0404624277456649,3.1213872832369947,0.0,0.0,1.0404624277456649,2.0809248554913298,0.0,0.0,0.0,1.0404624277456649,17.687861271676304,0.0,0.0,0.0,0.0,0.0,28.092485549132952,0.0,0.0,0.0,1.0404624277456649,0.0,0.0,0.0,0.0,0.0,1.0404624277456649,0.0,1.0404624277456649,3.1213872832369947,0.0,2.0809248554913298,10.404624277456648,4.1618497109826595,60.00000000000001,19.768786127167633,2.0809248554913298,3.1213872832369947,0.0,0.0,10.0,10.404624277456648
113910102,8117,8119,1001357,42.0,2.0,42.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,37.0,1.0,2.0,44.0,6.0,37.0,1.0,38.0,1.0,0.0,53.95,3.0,41.0,0.0,0.0,0.0,0.0,39.0,6.0,4.0,2.0,0.0,2.0,2.2242817423540315,45.597775718257644,0.0,0.0,0.0,3.336422613531047,1.1121408711770158,41.149212233549584,1.1121408711770158,0.0,43.373493975903614,6.672845227062094,0.0,0.0,2.2242817423540315,0.0,2.2242817423540315,0.0,0.0,46.70991658943466,4.448563484708063,2.2242817423540315,46.70991658943466,42.2613531047266,0.0,0.0,1.1121408711770158,41.149212233549584,0.0,0.0,1.1121408711770158,3.336422613531047,0.0,6.672845227062094,48.93419833178869,0.0,0.0,4.448563484708063,60.00000000000001,2.2242817423540315,2.2242817423540315,0.0,0.0,0.0,12.0,13.345690454124188
113910102,8117,8119,1013082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113910102,8117,8119,1014128,6.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,6.0,0.0,6.0,0.0,6.0,0.0,0.0,6.05,0.0,-4.0,0.0,0.0,1.0,0.0,6.0,2.0,1.0,0.0,0.0,2.0,0.0,-39.66942148760331,0.0,9.917355371900827,0.0,19.834710743801654,0.0,59.50413223140497,0.0,0.0,59.50413223140497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.50413223140497,0.0,0.0,59.50413223140497,59.50413223140497,0.0,0.0,0.0,59.50413223140497,0.0,0.0,9.917355371900827,0.0,0.0,19.834710743801654,59.50413223140497,0.0,9.917355371900827,9.917355371900827,60.0,0.0,19.834710743801654,0.0,0.0,0.0,-1.0,-9.917355371900827
