matchId,squadId,oppSquadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
117080104,804,810,1,11.0,4.0,11.0,4.0,0.0,1.0,0.0,0.0,0.0,13.0,77.0,3.0,0.0,0.0,0.0,0.0,14.0,21.0,1.0,100.0,1.0,10.0,3.0,13.0,15.0,2.0,10.0,3.0,13.0,10.0,1.0,2.0,0.0,1.0,2.0,0.0,75.5,3.0,0.0,6.0,1.0,16.0,3.0,0.0,61.0,0.0,100.0,1.0,0.0,18.0,108.0,72.22222222222221,80.0,-7.777777777777786
117080104,804,810,2,10.0,2.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,63.0,5.0,2.0,2.0,1.0,3.0,12.0,15.0,3.0,67.0,4.0,10.0,1.0,11.0,12.0,1.0,10.0,1.0,11.0,5.0,2.0,4.0,1.0,1.0,0.0,0.0,101.5,3.0,0.0,8.0,5.0,12.0,4.0,0.0,64.0,0.0,100.0,2.0,0.0,17.0,102.0,64.70588235294117,46.15384615384615,18.55203619909502
117080104,804,810,3,9.0,3.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,78.0,6.0,1.0,1.0,0.0,1.0,9.0,12.0,3.0,33.0,4.0,8.0,1.0,7.0,12.0,3.0,8.0,1.0,9.0,7.0,1.0,1.0,2.0,1.0,1.0,33.0,77.0,2.0,0.0,8.0,5.0,10.0,5.0,3.0,61.0,0.0,50.0,1.0,1.0,17.0,102.0,52.94117647058824,57.14285714285714,-4.2016806722689
117080104,804,810,4,8.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,2.0,8.0,50.0,7.0,0.0,0.0,0.0,0.0,9.0,10.0,1.0,100.0,4.0,7.0,0.0,7.0,9.0,2.0,7.0,0.0,7.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,22.5,1.0,0.0,8.0,1.0,7.0,5.0,0.0,56.0,0.0,50.0,5.0,0.0,15.0,90.0,46.666666666666664,80.0,-33.333333333333336
117080104,810,804,1,10.0,2.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,92.0,11.0,0.0,0.0,0.0,0.0,12.0,14.0,2.0,0.0,3.0,10.0,2.0,12.0,12.0,0.0,10.0,2.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,3.0,0.0,14.0,0.0,14.0,3.0,2.0,39.0,0.0,0.0,2.0,0.0,15.0,90.0,80.0,72.22222222222221,7.777777777777786
117080104,810,804,2,5.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,22.0,7.0,1.0,1.0,2.0,3.0,5.0,9.0,2.0,100.0,7.0,5.0,1.0,5.0,6.0,0.0,5.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,32.5,5.0,0.0,12.0,2.0,7.0,7.0,0.0,36.0,0.0,100.0,4.0,0.0,13.0,78.0,46.15384615384615,64.70588235294117,-18.55203619909502
117080104,810,804,3,7.0,2.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,63.0,9.0,1.0,1.0,5.0,6.0,8.0,8.0,4.0,50.0,4.0,6.0,2.0,7.0,9.0,1.0,6.0,2.0,8.0,5.0,2.0,1.0,1.0,2.0,1.0,0.0,71.0,1.0,0.0,10.0,1.0,10.0,5.0,1.0,39.0,0.0,100.0,2.0,0.0,14.0,84.0,57.14285714285714,52.94117647058824,4.2016806722689
117080104,810,804,4,13.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,1.0,9.0,100.0,11.0,0.0,0.0,0.0,0.0,12.0,13.0,0.0,0.0,3.0,12.0,0.0,11.0,13.0,1.0,12.0,0.0,12.0,10.0,0.0,2.0,1.0,0.0,0.0,100.0,41.0,0.0,1.0,11.0,0.0,12.0,3.0,1.0,44.0,0.0,40.0,2.0,1.0,15.0,90.0,80.0,46.666666666666664,33.333333333333336
