matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80180605,804,1,1,4,0,0,0,14,11,0,1,8,2,6,12,1,11,2,0,5,0,1,16,2,0,0,6,18,70.66521264994547,61.111111111111114,76.19047619047619,-15.079365079365076
80180605,804,2,0,2,0,0,0,12,14,1,2,17,5,8,17,3,14,3,0,11,0,0,25,2,1,0,3,20,78.34602829162134,70.0,72.22222222222221,-2.2222222222222143
80180605,804,3,2,0,0,0,0,8,23,0,1,8,3,2,11,4,7,3,0,5,1,0,28,1,1,0,2,12,47.524752475247524,58.333333333333336,55.55555555555556,2.7777777777777786
80180605,804,4,3,0,0,0,0,11,11,0,4,11,5,3,12,3,9,2,0,2,0,2,13,3,0,0,5,17,66.8122270742358,52.94117647058824,82.35294117647058,-29.41176470588234
80180605,809,1,2,2,0,0,0,13,2,1,3,16,3,9,19,3,16,1,0,9,2,1,11,3,3,0,4,21,82.44274809160305,76.19047619047619,61.111111111111114,15.079365079365076
80180605,809,2,0,2,0,0,1,13,7,1,2,14,5,3,16,3,13,3,0,6,0,0,13,3,1,0,2,18,70.5114254624592,72.22222222222221,70.0,2.2222222222222143
80180605,809,3,3,1,0,0,0,9,11,0,3,11,6,4,14,4,10,5,0,7,1,0,18,2,1,0,5,18,71.2871287128713,55.55555555555556,58.333333333333336,-2.7777777777777786
80180605,809,4,1,1,0,0,0,11,9,1,2,13,4,10,14,0,14,2,0,6,0,0,15,4,1,0,3,17,66.8122270742358,82.35294117647058,52.94117647058824,29.41176470588234
