matchId,playerId,squadId,minutesPlayed,oppSquadId
122050102,1022294,801,23.85,807
122050102,1012933,801,5.9,807
122050102,1006558,801,30.0,807
122050102,1029529,801,10.0,807
122050102,1007306,801,16.15,807
122050102,1007301,801,10.0,807
122050102,1015271,801,40.0,807
122050102,1016033,801,30.0,807
122050102,1021262,801,0.0,807
122050102,80830,801,40.0,807
122050102,1020223,801,40.0,807
122050102,1019205,801,34.1,807
122050102,1016035,807,29.766666666666666,801
122050102,1004472,807,20.0,801
122050102,1015274,807,20.0,801
122050102,1029513,807,30.233333333333334,801
122050102,1029514,807,20.0,801
122050102,1029501,807,20.0,801
122050102,80833,807,20.0,801
122050102,1029985,807,20.0,801
122050102,991905,807,20.0,801
122050102,1021092,807,30.0,801
122050102,1001703,807,20.0,801
122050102,1021253,807,30.0,801
