matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
122050102,1022294,Lucy,Austin,L.Austin,"Austin, L",801
122050102,1012933,Chelsea,Blackman,C.Blackman,"Blackman, C",801
122050102,1006558,Eleanor,Cardwell,E.Cardwell,"Cardwell, E",801
122050102,1029529,Sophie,Casey,S.Casey,"Casey, S",801
122050102,1007306,Tippah,Dwan,T.Dwan,"Dwan, T",801
122050102,1007301,Matilda,Garrett,M.Garrett,"Garrett, M",801
122050102,1015271,Georgie,Horjus,G.Horjus,"Horjus, G",801
122050102,1016033,Maisie,Nankivell,M.Nankivell,"Nankivell, M",801
122050102,1021262,Tyler,Orr,T.Orr,"Orr, T",801
122050102,80830,Shamera,Sterling,S.Sterling,"Sterling, S",801
122050102,1020223,Tayla,Williams,T.Williams,"Williams, T",801
122050102,1019205,Latanya,Wilson,L.Wilson,"Wilson, L",801
122050102,1016035,Ruby,Bakewell-Doran,R.Bakewell-Doran,"Bakewell-Doran, R",807
122050102,1004472,Lara,Dunkley,L.Dunkley,"Dunkley, L",807
122050102,1015274,Macy,Gardner,M.Gardner,"Gardner, M",807
122050102,1029513,Remi,Kamo,R.Kamo,"Kamo, R",807
122050102,1029514,Leesa,Mi Mi,L.Mi Mi,"Mi Mi, L",807
122050102,1029501,Emily,Moore,E.Moore,"Moore, E",807
122050102,80833,Kim,Ravaillion,K.Ravaillion,"Ravaillion, K",807
122050102,1029985,Isabelle,Shearer,I.Shearer,"Shearer, I",807
122050102,991905,Gabi,Simpson,G.Simpson,"Simpson, G",807
122050102,1021092,Mia,Stower,M.Stower,"Stower, M",807
122050102,1001703,Ashlee,Unie,A.Unie,"Unie, A",807
122050102,1021253,Donnell,Wallam,D.Wallam,"Wallam, D",807
