matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
107240102,8117,2.0,7.0,0.0,0.0,0.0,52.0,54.0,27.0,3.0,3.0,9.0,144.0,49.0,79.0,19.0,42.0,36.0,40.0,54.0,11.0,43.0,28.0,8.0,7.0,8.0,12.0,0.0,27.0,295.0,9.0,3.0,79.0,36.0,15.0,40.0,95.0,8.0,52.0,0.0,21.0,3.0,94.50124343741365,45.26315789473684,55.88235294117647,-10.619195046439629
107240102,8119,1.0,5.0,0.0,0.0,0.0,47.0,69.0,38.0,5.0,5.0,14.0,165.0,63.0,75.0,17.0,65.0,29.0,52.0,69.0,12.0,57.0,35.0,11.0,11.0,12.0,8.0,0.0,33.0,298.5,10.0,2.0,75.0,48.0,8.0,33.0,102.0,7.0,48.0,0.0,28.0,4.0,101.46449295385464,55.88235294117647,45.26315789473684,10.619195046439629
