matchId,squadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80121302,804,2,10,1,0,1,51,36,6,13,61,15,30,58,12,46,5,0,15,1,2,51,14,7,0,27,84,83.48978464936499,54.761904761904766,67.44186046511628,-12.679955703211512
80121302,806,0,4,0,1,1,49,42,3,21,74,11,36,73,15,58,5,0,9,7,1,51,11,10,0,20,86,85.47763666482606,67.44186046511628,54.761904761904766,12.679955703211512
