matchId,squadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers
100830903,8118,80068,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,4,0,1,1,0,0,0
100830903,8118,80068,2,0,0,0,0,0,7,2,0,1,0,0,0,0,0,0,0,0,15,0,1,0,0,0,3,0,7,1,0,0,0
100830903,8118,80068,3,0,0,0,0,0,3,1,1,1,1,0,1,0,0,0,0,0,15,0,0,0,0,0,1,0,5,1,1,0,0
100830903,8118,80068,4,0,0,0,0,0,1,2,1,0,2,2,1,1,0,0,0,0,15,0,0,0,0,2,2,0,2,1,1,0,0
100830903,8118,80072,1,0,1,0,0,0,3,0,0,0,10,2,0,0,7,1,6,0,15,0,0,1,0,2,0,0,12,1,1,0,1
100830903,8118,80072,2,0,0,0,0,0,3,1,0,0,10,2,0,2,8,1,7,0,15,0,0,0,0,2,1,0,11,1,0,0,1
100830903,8118,80072,3,0,0,0,0,0,3,1,0,0,8,3,0,1,5,0,5,0,15,0,1,0,0,3,2,0,8,1,0,0,0
100830903,8118,80072,4,1,0,0,0,0,3,0,0,0,14,4,0,3,9,1,8,0,15,0,0,0,0,4,0,0,13,1,0,0,2
100830903,8118,80150,1,0,0,0,0,0,0,0,0,0,9,0,0,0,9,2,7,0,15,0,0,1,0,0,0,1,11,1,1,0,1
100830903,8118,80150,2,1,0,0,0,0,0,0,0,0,10,1,0,1,9,0,9,0,15,0,0,0,0,1,0,0,9,1,0,0,2
100830903,8118,80150,3,0,0,0,0,0,0,1,0,1,8,0,0,0,8,1,7,0,15,0,0,0,0,0,1,0,8,1,0,0,1
100830903,8118,80150,4,3,0,0,0,0,0,0,0,0,10,2,1,1,8,1,7,1,15,0,0,0,0,2,0,0,9,1,0,0,3
100830903,8118,80178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830903,8118,80178,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830903,8118,80178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100830903,8118,80178,4,0,0,0,0,0,5,2,0,0,5,5,0,1,0,0,0,0,15,0,1,0,0,5,3,1,6,1,0,0,0
100830903,8118,80535,1,0,1,0,0,0,0,0,0,0,3,3,0,2,0,0,0,0,15,0,2,0,1,3,2,0,0,1,0,0,2
100830903,8118,80535,2,0,0,0,0,0,0,0,0,0,10,10,0,5,0,0,0,0,15,0,0,0,0,10,0,0,0,1,0,0,0
100830903,8118,80535,3,0,0,0,0,0,0,1,0,0,7,7,0,2,0,0,0,0,15,0,0,0,0,7,1,0,0,1,0,0,0
