matchId,squadId,oppSquadId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,rebounds,timeInPossession,tossUpWin,turnovers,pacePer60,offensiveRating,defensiveRating,netRating
100830903,8118,8119,7,2,0,0,0,49,48,5,12,144,73,9,32,63,7,56,40,7,9,4,0,15,2,1,73,63,3,84,7,50,0,23,83.48978464936499,66.66666666666666,67.04545454545455,-0.37878787878788955
100830903,8119,8118,3,2,0,0,0,55,45,2,8,156,79,10,44,67,8,59,45,8,6,7,0,19,1,4,79,64,10,88,3,50,0,22,87.46548868028714,67.04545454545455,66.66666666666666,0.37878787878788955
