matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionWithGain,deflectionWithNoGain,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,secondPhaseReceive,tossUpWin,turnoverHeld,unforcedTurnovers
119950102,9491,9490,1017612,3,0,0,0,0,0,2,0,1,0,0,3,5,0,0,0,3,4,1,3,0,0,9,0,0,0,1,1,3,0,1,0,0,0,0,0
119950102,9491,9490,1017612,4,0,0,0,0,0,0,0,1,0,0,3,4,0,0,0,3,2,1,1,0,0,9,0,0,0,1,1,1,0,1,0,0,0,0,0
119950102,9491,9490,1021424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950102,9491,9490,1021424,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950102,9491,9490,1021424,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950102,9491,9490,1021424,4,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,5,0,0,0,0,1,0,1,1,0,1,0,0,0
119950102,9491,9490,1021425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950102,9491,9490,1021425,2,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,6,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,2,0,0,0
119950102,9491,9490,1021425,3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,1,0,0,1
119950102,9491,9490,1021425,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950102,9491,9490,1021427,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,1,1,0,1,0,0,1
119950102,9491,9490,1021427,2,0,0,0,0,0,2,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,15,0,1,0,5,0,0,0,1,0,4,0,0,0
119950102,9491,9490,1021427,3,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,3,1,0,0,1,0,2,0,0,0
119950102,9491,9490,1021427,4,0,0,0,0,0,3,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,3,1,0,0,1,0,3,0,0,0
119950102,9491,9490,1021429,1,0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,1,0,0,0,0,0,15,0,0,0,2,1,0,0,1,0,1,0,0,0
119950102,9491,9490,1021429,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950102,9491,9490,1021429,3,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,1,0,1,0,0,0
119950102,9491,9490,1021429,4,1,0,0,0,0,0,0,1,0,0,5,10,1,0,3,4,0,0,0,0,1,15,0,0,0,1,1,0,3,1,0,1,0,0,3
119950102,9491,9490,1021431,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,5,0,0,0,1,0,0,0,0,0
119950102,9491,9490,1021431,2,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,15,0,4,0,5,0,0,0,1,1,0,0,0,0
119950102,9491,9490,1021431,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,1,0,15,0,2,0,4,0,0,1,1,0,0,0,0,0
119950102,9491,9490,1021431,4,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,15,0,2,0,4,0,0,0,1,1,0,0,0,0
119950102,9491,9490,1024728,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950102,9491,9490,1024728,2,1,0,0,0,0,5,0,0,0,0,5,7,1,0,2,5,0,0,0,0,1,15,0,0,1,0,0,0,2,1,0,0,0,0,2
119950102,9491,9490,1024728,3,0,0,0,0,0,5,0,1,0,0,5,8,0,0,0,4,0,0,0,0,0,15,0,0,0,1,0,0,0,1,0,2,0,0,0
119950102,9491,9490,1024728,4,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0
119950102,9491,9490,1024783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950102,9491,9490,1024783,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950102,9491,9490,1024783,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119950102,9491,9490,1024783,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
