matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
127151202,9698,1010545,1007298,1009742,1004473,1001356,1007219,1004510,0.0,279.0,0,2,0,8,279.0,-6,-77.41935483870967,806
127151202,9698,1010545,1007298,1009742,1004473,1001356,1007219,1029535,279.0,1318.0,2,25,8,23,1039.0,8,27.71896053897979,806
127151202,9698,1010545,1007298,1009742,1004473,1001356,1029535,1004510,1318.0,1355.0,25,26,23,24,37.0,0,0.0,806
127151202,9698,1010545,1007298,1009742,1004473,1001356,1007219,1029535,1355.0,3369.0,26,65,24,62,2014.0,1,1.7874875868917575,806
127151202,9698,1010545,1007298,1009742,1004473,1001356,1007219,1004510,3369.0,3600.0,65,68,62,64,231.0,1,15.584415584415584,806
127151202,806,1014724,999128,1030765,80574,1007302,998404,1007299,0.0,1056.0,0,18,0,19,1056.0,-1,-3.4090909090909087,9698
127151202,806,1014724,1025018,1030765,80574,1007302,998404,1007299,1056.0,1355.0,18,24,19,26,299.0,-1,-12.040133779264213,9698
127151202,806,1014724,1025018,1030765,80574,1003784,998404,1007299,1355.0,1498.0,24,27,26,28,143.0,1,25.174825174825177,9698
127151202,806,999128,1025018,1030765,80574,1003784,998404,1007299,1498.0,1605.0,27,27,28,31,107.0,-3,-100.93457943925233,9698
127151202,806,1014724,1025018,1030765,80574,1003784,998404,1007299,1605.0,1620.0,27,27,31,32,15.0,-1,-240.0,9698
127151202,806,1014724,1025018,80473,80574,1003784,998404,1007299,1620.0,1635.0,27,27,32,33,15.0,-1,-240.0,9698
127151202,806,1014724,999128,80473,80574,1003784,998404,1007299,1635.0,2292.0,27,40,33,45,657.0,1,5.479452054794521,9698
127151202,806,1014724,1025018,80473,80574,1003784,998404,1007299,2292.0,2346.0,40,41,45,47,54.0,-1,-66.66666666666667,9698
127151202,806,1014724,1025018,80473,80574,1007302,998404,1007299,2346.0,2385.0,41,42,47,48,39.0,0,0.0,9698
127151202,806,1014724,1025018,80473,80574,1007302,1003784,1007299,2385.0,2429.0,42,43,48,49,44.0,0,0.0,9698
127151202,806,999128,1025018,80473,80574,1007302,1003784,1007299,2429.0,2486.0,43,43,49,51,57.0,-2,-126.31578947368422,9698
127151202,806,999128,1025018,80473,80574,1007302,1003784,998404,2486.0,2700.0,43,45,51,56,214.0,-3,-50.467289719626166,9698
127151202,806,1014724,999128,1030765,80574,1007302,1003784,998404,2700.0,3300.0,45,58,56,65,600.0,4,24.0,9698
127151202,806,1025018,999128,1030765,80574,1007302,1003784,998404,3300.0,3600.0,58,64,65,68,300.0,3,36.0,9698
