matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
117080101,806,1013675,1013431,80439,1009742,1014127,1003784,998404,0,1200,0,13,0,24,1200,-11,-33.0
117080101,806,1013675,1013431,80574,80439,1009742,998404,1003784,1200,1800,13,18,24,31,600,-2,-12.0
117080101,806,1013675,1013431,80574,80439,1009742,1007299,1003784,1800,2400,18,27,31,41,600,-1,-6.0
117080101,8118,80150,1019169,1022764,80701,1001356,1001803,1013638,0,2400,0,41,0,27,2400,14,21.0
