matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80281304,802,80018,1,1,0,0,0,0,9,0,6,17,0,10,0,0,0,0,0,2,0,1,11,2,0,0,2,56.63333333333333,18.010594467333725,1.0594467333725721,0.0,6.356680400235433,0.0,2.1188934667451442,11.653914067098293,1.0594467333725721,1.0594467333725721,10.59446733372572,0.0,9.53502060035315,0.0,0.0,2.1188934667451442,0.0,0.0,0.0,0.0,0.0,0.0,2.1188934667451442,0.0,0.0,0.0,-9.0,-9.53502060035315
80281304,802,80022,0,5,2,0,0,11,5,0,1,2,0,1,25,7,18,0,0,1,2,0,6,0,2,0,7,56.63333333333333,2.1188934667451442,0.0,0.0,1.0594467333725721,0.0,0.0,6.356680400235433,5.29723366686286,0.0,1.0594467333725721,7.416127133608005,5.29723366686286,2.1188934667451442,11.653914067098293,1.0594467333725721,0.0,0.0,19.0700412007063,2.1188934667451442,0.0,0.0,7.416127133608005,2.1188934667451442,0.0,26.486168334314304,-9.0,-9.53502060035315
80281304,802,80024,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,2,0,0,0,0,7,1,0,0,0,25.966666666666665,0.0,0.0,0.0,0.0,0.0,2.3106546854942236,16.174582798459564,0.0,0.0,0.0,0.0,16.174582798459564,0.0,0.0,0.0,0.0,4.621309370988447,0.0,0.0,0.0,0.0,0.0,0.0,4.621309370988447,0.0,-13.0,-30.038510911424908
80281304,802,80028,0,0,0,0,0,14,0,0,0,16,0,11,0,0,0,0,0,1,0,0,1,1,0,0,0,30.666666666666668,31.304347826086957,0.0,0.0,0.0,0.0,1.9565217391304348,1.9565217391304348,0.0,0.0,21.52173913043478,0.0,0.0,0.0,27.391304347826086,1.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.826086956521739
80281304,802,80107,1,1,0,0,0,22,2,0,1,13,1,5,0,0,0,1,0,1,0,0,3,1,0,0,2,25.966666666666665,30.038510911424908,0.0,0.0,2.3106546854942236,0.0,2.3106546854942236,6.931964056482671,2.3106546854942236,2.3106546854942236,11.553273427471119,0.0,4.621309370988447,0.0,50.83440308087292,2.3106546854942236,0.0,2.3106546854942236,0.0,0.0,0.0,0.0,4.621309370988447,0.0,2.3106546854942236,0.0,-13.0,-30.038510911424908
80281304,802,80150,1,1,0,0,0,0,0,0,0,4,0,2,49,12,37,0,0,1,3,0,1,1,3,0,2,56.63333333333333,4.2377869334902885,0.0,0.0,0.0,0.0,1.0594467333725721,1.0594467333725721,1.0594467333725721,1.0594467333725721,2.1188934667451442,12.713360800470866,0.0,0.0,0.0,1.0594467333725721,0.0,0.0,39.199529134785166,3.1783402001177166,0.0,0.0,2.1188934667451442,3.1783402001177166,0.0,51.91288993525603,-9.0,-9.53502060035315
80281304,802,80164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80281304,802,80282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80281304,802,80292,0,0,0,0,0,0,3,0,7,0,3,0,0,0,0,1,0,3,0,0,6,1,0,0,0,30.666666666666668,0.0,0.0,0.0,13.695652173913043,0.0,1.9565217391304348,11.73913043478261,0.0,0.0,0.0,0.0,5.869565217391305,0.0,0.0,5.869565217391305,0.0,5.869565217391305,0.0,0.0,0.0,0.0,0.0,0.0,1.9565217391304348,0.0,4.0,7.826086956521739
80281304,802,80314,0,1,0,0,0,1,5,1,4,1,3,1,0,0,0,1,0,5,0,0,10,3,1,0,1,30.666666666666668,1.9565217391304348,0.0,0.0,7.826086956521739,0.0,5.869565217391305,19.565217391304348,1.9565217391304348,0.0,1.9565217391304348,0.0,9.782608695652174,0.0,1.9565217391304348,9.782608695652174,0.0,5.869565217391305,0.0,1.9565217391304348,1.9565217391304348,0.0,1.9565217391304348,0.0,1.9565217391304348,0.0,4.0,7.826086956521739
80281304,802,80422,0,1,0,0,0,4,7,0,0,1,0,0,0,0,0,0,0,1,0,0,8,1,0,0,1,25.966666666666665,2.3106546854942236,0.0,0.0,0.0,0.0,2.3106546854942236,18.48523748395379,2.3106546854942236,0.0,0.0,0.0,16.174582798459564,0.0,9.242618741976894,2.3106546854942236,0.0,0.0,0.0,0.0,0.0,0.0,2.3106546854942236,0.0,0.0,0.0,-13.0,-30.038510911424908
