matchId,squadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,disposals,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,passes,penalties,pickups,possessions,quartersPlayed,rebounds,tossUpWin,turnovers,reboundsPer60,penaltiesPer60,gainPer60,possessionsPer60,offensiveReboundsPer60,goalMissesPer60,blockedPer60,passesPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,defensiveReboundsPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,turnoversPer60,pickupsPer60,interceptsPer60,plusMinus,plusMinusPer60
98181004,805,80054,0,0,0,0,0,0,1,0,0,24,1,0,0,23,1,22,0,60.0,0,0,2,0,1,1,1,26,4,2,0,1,2.0,1.0,0.0,26.0,2.0,1.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,4.0,60.0,1.0,1.0,0.0,-3.0,-3.0
98181004,805,80100,0,1,0,0,0,26,5,0,1,51,15,0,5,34,5,29,0,60.0,0,1,0,0,15,6,2,64,4,0,0,4,0.0,6.0,0.0,64.0,0.0,5.0,0.0,15.0,5.0,51.0,0.0,26.0,1.0,15.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,5.0,4.0,60.0,4.0,2.0,0.0,-3.0,-3.0
98181004,805,80192,0,0,0,0,0,0,5,3,4,7,0,5,0,0,0,0,2,60.0,0,11,0,0,0,16,4,18,4,3,0,0,3.0,16.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,60.0,0.0,4.0,2.0,-3.0,-3.0
98181004,805,80535,0,1,0,0,1,5,10,0,7,4,0,0,0,0,0,0,0,60.0,0,1,0,0,0,11,5,18,4,0,0,2,0.0,11.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,10.0,4.0,60.0,2.0,5.0,0.0,-3.0,-3.0
98181004,805,80580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98181004,805,80581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98181004,805,80604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98181004,805,80700,1,0,0,0,1,9,1,0,0,27,27,0,14,0,0,0,0,60.0,0,1,0,0,27,2,3,12,4,0,0,4,0.0,2.0,0.0,12.0,0.0,0.0,0.0,27.0,14.0,27.0,0.0,9.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,60.0,4.0,3.0,0.0,-3.0,-3.0
98181004,805,80808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98181004,805,998998,2,3,0,0,0,0,11,0,2,64,19,0,15,0,0,0,0,60.0,0,3,0,2,64,14,2,47,4,0,0,7,0.0,14.0,0.0,47.0,0.0,0.0,0.0,64.0,15.0,64.0,0.0,0.0,3.0,19.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,11.0,4.0,60.0,7.0,2.0,0.0,-3.0,-3.0
