matchId,squadId,playerId,period,periodSeconds,distanceCode,positionCode,scoreName,scorePoints,matchSeconds,homeSquadScore,awaySquadScore,scoreDifferential,oppSquadId
93550108,841,997595,1,18,0,2,goal,1,18,0,1,-1,7249
93550108,7249,994766,1,41,0,0,goal,1,41,1,1,0,841
93550108,841,997595,1,56,0,1,goal,1,56,1,2,-1,7249
93550108,7249,994766,1,79,0,2,goal,1,79,2,2,0,841
93550108,841,997595,1,97,0,2,goal,1,97,2,3,-1,7249
93550108,7249,994765,1,120,0,2,goal,1,120,3,3,0,841
93550108,841,997595,1,138,0,0,goal,1,138,3,4,-1,7249
93550108,7249,994765,1,152,1,0,goal,1,152,4,4,0,841
93550108,7249,994765,1,183,0,2,goal,1,183,5,4,1,841
93550108,7249,994766,1,198,0,0,miss,0,198,5,4,1,841
93550108,841,997595,1,226,1,0,goal,1,226,5,5,0,7249
93550108,841,80637,1,242,0,0,goal,1,242,5,6,-1,7249
93550108,7249,994766,1,302,0,2,goal,1,302,6,6,0,841
93550108,841,80637,1,315,0,1,miss,0,315,6,6,0,7249
93550108,841,997595,1,357,0,0,goal,1,357,6,7,-1,7249
93550108,841,997595,1,380,0,2,goal,1,380,6,8,-2,7249
93550108,841,997595,1,392,0,2,goal,1,392,6,9,-3,7249
93550108,7249,994766,1,419,0,0,miss,0,419,6,9,-3,841
93550108,7249,994766,1,450,0,1,goal,1,450,7,9,-2,841
93550108,7249,994765,1,484,0,1,miss,0,484,7,9,-2,841
93550108,841,80637,1,519,0,1,miss,0,519,7,9,-2,7249
93550108,841,80637,1,537,0,2,miss,0,537,7,9,-2,7249
93550108,841,997595,1,566,0,2,goal,1,566,7,10,-3,7249
93550108,841,997595,2,76,0,2,goal,1,714,7,11,-4,7249
93550108,841,80637,2,100,0,1,goal,1,738,7,12,-5,7249
93550108,841,997595,2,115,0,1,goal,1,753,7,13,-6,7249
93550108,7249,994765,2,175,0,2,miss,0,813,7,13,-6,841
93550108,7249,994766,2,219,1,2,goal,1,857,8,13,-5,841
93550108,7249,994765,2,269,1,2,miss,0,907,8,13,-5,841
93550108,7249,994766,2,277,0,1,goal,1,915,9,13,-4,841
93550108,7249,994765,2,300,0,2,goal,1,938,10,13,-3,841
93550108,7249,994765,2,389,0,0,goal,1,1027,11,13,-2,841
93550108,7249,994765,2,409,1,2,miss,0,1047,11,13,-2,841
93550108,7249,994765,2,416,0,1,goal,1,1054,12,13,-1,841
93550108,7249,994765,2,447,1,1,goal,1,1085,13,13,0,841
93550108,7249,994765,2,476,0,1,goal,1,1114,14,13,1,841
93550108,841,997595,2,498,0,1,goal,1,1136,14,14,0,7249
93550108,7249,994765,2,516,1,0,goal,1,1154,15,14,1,841
93550108,7249,994765,2,559,1,2,miss,0,1197,15,14,1,841
93550108,841,997595,2,576,0,0,miss,0,1214,15,14,1,7249
93550108,841,997595,2,580,0,0,goal,1,1218,15,15,0,7249
93550108,7249,994765,2,592,0,0,goal,1,1230,16,15,1,841
93550108,841,997595,3,19,0,1,miss,0,1271,16,15,1,7249
93550108,841,997595,3,24,0,1,goal,1,1276,16,16,0,7249
93550108,841,997595,3,39,0,1,goal,1,1291,16,17,-1,7249
93550108,841,80637,3,64,1,2,miss,0,1316,16,17,-1,7249
93550108,841,997595,3,89,0,2,goal,1,1341,16,18,-2,7249
93550108,841,80637,3,116,0,2,goal,1,1368,16,19,-3,7249
93550108,7249,994765,3,134,1,1,miss,0,1386,16,19,-3,841
93550108,841,80637,3,145,0,1,goal,1,1397,16,20,-4,7249
93550108,841,997595,3,170,0,0,goal,1,1422,16,21,-5,7249
93550108,841,80637,3,205,0,2,goal,1,1457,16,22,-6,7249
93550108,841,997595,3,238,0,0,goal,1,1490,16,23,-7,7249
