matchId,squadId,oppSquadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
93550108,841,7249,1,0,0,0,1,0,9,10,1,1,12,4,6,13,3,10,2,0,0,0,0,10,2,1,0,4,17,95.92476489028213,58.82352941176471,43.75,15.07352941176471
93550108,841,7249,2,0,1,0,0,0,8,9,2,3,6,5,2,6,1,5,3,0,5,1,1,15,1,3,0,5,10,58.63192182410424,50.0,64.28571428571429,-14.285714285714292
93550108,841,7249,3,1,2,0,0,0,7,7,1,2,22,2,10,15,3,12,1,0,3,1,1,10,4,2,0,5,19,110.67961165048543,63.1578947368421,29.411764705882355,33.74613003095975
93550108,841,7249,4,0,0,0,0,0,9,7,0,3,12,3,6,8,0,8,2,0,6,0,0,13,3,0,0,3,11,63.25878594249201,72.72727272727273,75.0,-2.2727272727272663
93550108,7249,841,1,1,0,1,0,1,7,10,1,3,12,4,7,10,3,7,1,0,1,0,0,11,3,1,0,6,16,90.28213166144201,43.75,58.82352941176471,-15.07352941176471
93550108,7249,841,2,0,0,0,0,0,7,2,0,2,12,3,4,13,4,9,3,0,3,2,1,5,0,2,0,3,14,82.08469055374594,64.28571428571429,50.0,14.285714285714292
93550108,7249,841,3,4,1,0,0,0,5,4,1,3,4,1,1,9,4,5,0,0,0,0,0,4,5,1,0,8,17,99.02912621359222,29.411764705882355,63.1578947368421,-33.74613003095975
93550108,7249,841,4,0,1,0,0,0,8,9,0,3,9,4,6,11,2,9,2,0,3,1,1,12,3,1,0,2,12,69.00958466453675,75.0,72.72727272727273,2.2727272727272663
