matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
93550108,7249,994766,994765,994763,994731,997467,994732,994727,0,1637,0,16,0,26,1637,-10,-21.991447770311545,841
93550108,7249,994766,994764,997467,994731,994727,997592,994732,1637,2496,16,30,26,35,859,5,20.954598370197903,841
93550108,841,997595,80637,80639,80640,80636,997594,992989,0,1637,0,26,0,16,1637,10,21.991447770311545,7249
93550108,841,997595,80637,80639,80640,80638,997594,992989,1637,2496,26,35,16,30,859,-5,-20.954598370197903,7249
