matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
93550108,841,7249,80636,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0
93550108,841,7249,80636,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
93550108,841,7249,80636,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
93550108,841,7249,80636,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,80637,1,0,0,0,0,0,1,0,0,0,4,0,3,4,3,1,0,0,0,0,0,0,0,0,0,2
93550108,841,7249,80637,2,0,0,0,0,0,0,1,0,0,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1
93550108,841,7249,80637,3,0,0,0,0,0,2,0,0,0,4,0,2,6,1,5,0,0,0,0,0,0,0,0,0,1
93550108,841,7249,80637,4,0,0,0,0,0,4,2,0,1,6,1,2,0,0,0,0,0,2,0,0,4,1,0,0,1
93550108,841,7249,80638,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,80638,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,80638,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
93550108,841,7249,80638,4,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1
93550108,841,7249,80639,1,0,0,0,0,0,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
93550108,841,7249,80639,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
93550108,841,7249,80639,3,0,2,0,0,0,4,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2
93550108,841,7249,80639,4,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0
93550108,841,7249,80640,1,0,0,0,0,0,0,4,0,0,6,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0
93550108,841,7249,80640,2,0,0,0,0,0,0,3,0,0,4,0,1,0,0,0,0,0,0,0,1,4,0,0,0,2
93550108,841,7249,80640,3,0,0,0,0,0,0,3,0,1,5,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0
93550108,841,7249,80640,4,0,0,0,0,0,0,1,0,1,3,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
93550108,841,7249,992989,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
93550108,841,7249,992989,2,0,0,0,0,0,0,2,1,2,0,2,0,0,0,0,1,0,2,0,0,4,1,1,0,0
93550108,841,7249,992989,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0
93550108,841,7249,992989,4,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,0
93550108,841,7249,992990,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,992990,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,992990,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,992990,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,994734,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,994734,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,994734,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,994734,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,997593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,997593,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,997593,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,997593,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,997594,1,0,0,0,1,0,5,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1
93550108,841,7249,997594,2,0,0,0,0,0,2,2,1,1,0,3,0,0,0,0,2,0,2,0,0,4,0,1,0,0
93550108,841,7249,997594,3,0,0,0,0,0,0,2,1,1,0,2,0,0,0,0,1,0,1,0,0,3,2,1,0,0
93550108,841,7249,997594,4,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
93550108,841,7249,997595,1,0,0,0,0,0,0,2,0,0,0,0,0,9,0,9,0,0,0,0,0,2,0,0,0,1
93550108,841,7249,997595,2,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,1,1,0,1,0,1,0,0
93550108,841,7249,997595,3,1,0,0,0,0,0,0,0,0,3,0,2,9,2,7,0,0,0,1,0,0,0,1,0,2
93550108,841,7249,997595,4,0,0,0,0,0,0,1,0,0,0,0,0,8,0,8,0,0,0,0,0,1,0,0,0,1
93550108,841,7249,998991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,998991,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,998991,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,841,7249,998991,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93550108,7249,841,994727,1,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,3,1,0,0,0
93550108,7249,841,994727,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0
93550108,7249,841,994727,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
93550108,7249,841,994727,4,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,1,0,1,0,1,4,1,0,0,0
93550108,7249,841,994731,1,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0
93550108,7249,841,994731,2,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0
93550108,7249,841,994731,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
93550108,7249,841,994731,4,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1
93550108,7249,841,994732,1,0,0,0,0,0,0,4,1,1,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0
93550108,7249,841,994732,2,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0
93550108,7249,841,994732,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
93550108,7249,841,994732,4,0,0,0,0,0,0,3,0,2,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0
93550108,7249,841,994763,1,1,0,0,0,1,3,1,0,0,3,1,2,0,0,0,1,0,0,0,0,1,0,0,0,3
93550108,7249,841,994763,2,0,0,0,0,0,2,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
93550108,7249,841,994763,3,0,0,0,0,0,2,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
