matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
113911203,80078,807,GS,0,GS,3600,3600
113911203,993463,807,GA,0,GA,3600,3600
113911203,1004472,807,WA,0,S,2700,2700
113911203,1004472,807,S,2700,WA,2982,282
113911203,1004472,807,WA,2982,WA,3600,618
113911203,80833,807,C,0,C,3600,3600
113911203,991905,807,WD,0,WD,3600,3600
113911203,1007219,807,GD,0,GD,3600,3600
113911203,1005495,807,GK,0,GK,3600,3600
113911203,1021092,807,S,0,S,3600,3600
113911203,1007220,807,S,0,WA,2700,2700
113911203,1007220,807,WA,2700,S,2982,282
113911203,1007220,807,S,2982,S,3600,618
113911203,1016035,807,S,0,S,3600,3600
113911203,80826,810,GS,0,GS,3600,3600
113911203,994215,810,GA,0,S,2324,2324
113911203,994215,810,S,2324,S,3600,1276
113911203,80473,810,WA,0,WA,3600,3600
113911203,998408,810,C,0,C,3600,3600
113911203,80534,810,WD,0,WD,3600,3600
113911203,1014130,810,GD,0,GD,3600,3600
113911203,80343,810,GK,0,GK,3600,3600
113911203,1000231,810,S,0,S,3600,3600
113911203,1007298,810,S,0,GA,2324,2324
113911203,1007298,810,GA,2324,GA,3600,1276
113911203,1004510,810,S,0,S,3600,3600
