matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
113911203,807,810,70.0,8.0,70.0,8.0,2.0,7.0,0.0,0.0,2.0,69.0,74.0,43.0,1.0,1.0,11.0,12.0,69.0,105.0,6.0,100.0,21.0,63.0,3.0,59.0,78.0,12.0,63.0,3.0,66.0,53.0,6.0,7.0,4.0,5.0,0.0,50.0,372.5,24.0,1.0,68.0,15.0,69.0,21.0,6.0,48.0,0.0,78.0,14.0,6.0,99.0,99.0,66.66666666666666,76.53061224489795,-9.863945578231295
113911203,810,807,75.0,8.0,75.0,8.0,5.0,3.0,0.0,0.0,0.0,62.0,83.0,29.0,4.0,4.0,13.0,17.0,74.0,98.0,8.0,63.0,15.0,71.0,4.0,66.0,83.0,8.0,71.0,4.0,75.0,59.0,5.0,11.0,5.0,4.0,0.0,50.0,438.5,8.0,0.0,37.0,9.0,79.0,15.0,4.0,52.0,0.0,79.0,9.0,4.0,98.0,98.0,76.53061224489795,66.66666666666666,9.863945578231295
