matchId,squadId,oppSquadId,playerId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,quartersPlayed,rebounds,tossUpWin,unforcedTurnovers,reboundsPer60,netPointsPer60,centrePassToGoalPercPer60,penaltiesPer60,deflectionWithNoGainPer60,generalPlayTurnoversPer60,goal_from_zone2Per60,goal_from_zone1Per60,interceptPassThrownPer60,gainPer60,pointsPer60,goalMissesPer60,blockedPer60,deflectionWithGainPer60,goalAssistsPer60,tossUpWinPer60,attempt_from_zone2Per60,centrePassReceivesPer60,obstructionPenaltiesPer60,attempt_from_zone1Per60,feedsPer60,attempt2Per60,attempt1Per60,goalsPer60,offsidesPer60,badPassesPer60,goal2Per60,goal1Per60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,deflectionsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,unforcedTurnoversPer60,pickupsPer60,gainToGoalPercPer60,interceptsPer60,plusMinus,plusMinusPer60
113911203,807,810,80078,45.0,4.0,45.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.0,6.0,39.0,2.0,6.0,49.0,8.0,39.0,2.0,41.0,0.0,0.0,60.0,0.0,66.0,3.0,1.0,6.0,2.0,43.0,6.0,4.0,5.0,0.0,4.0,5.0,66.0,0.0,6.0,1.0,6.0,2.0,39.0,0.0,0.0,43.0,8.0,0.0,0.0,6.0,0.0,4.0,0.0,3.0,45.0,7.0,4.0,45.0,41.0,1.0,1.0,2.0,39.0,0.0,0.0,1.0,0.0,0.0,6.0,49.0,1.0,3.0,4.0,60.0,7.0,4.0,2.0,0.0,0.0,-10.0,-10.0
113911203,807,810,80833,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,28.0,43.0,1.0,0.0,4.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,60.0,0.0,83.5,1.0,0.0,5.0,2.0,0.0,4.0,4.0,0.0,0.0,2.0,0.0,83.5,0.0,5.0,1.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,4.0,4.0,60.0,28.0,2.0,2.0,0.0,1.0,-10.0,-10.0
113911203,807,810,991905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,60.0,0.0,-5.0,0.0,0.0,8.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,-5.0,0.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,4.0,60.0,0.0,1.0,1.0,0.0,0.0,-10.0,-10.0
113911203,807,810,993463,25.0,4.0,25.0,4.0,0.0,0.0,0.0,0.0,1.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,19.0,1.0,0.0,4.0,24.0,1.0,11.0,29.0,4.0,24.0,1.0,25.0,0.0,1.0,60.0,0.0,101.5,3.0,0.0,4.0,4.0,26.0,4.0,4.0,1.0,0.0,3.0,1.0,101.5,0.0,4.0,0.0,4.0,1.0,24.0,0.0,1.0,26.0,4.0,0.0,0.0,11.0,0.0,4.0,32.0,3.0,25.0,19.0,4.0,25.0,25.0,0.0,0.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,4.0,29.0,0.0,1.0,4.0,60.0,12.0,3.0,4.0,0.0,1.0,-10.0,-10.0
113911203,807,810,1004472,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,0.0,3.0,0.0,0.0,2.0,2.0,20.0,33.0,0.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,55.3,0.0,47.5,1.0,0.0,4.0,2.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,51.53707052441229,0.0,4.3399638336347195,2.1699819168173597,4.3399638336347195,0.0,0.0,1.0849909584086799,0.0,0.0,0.0,0.0,0.0,17.359855334538878,0.0,0.0,20.614828209764916,1.0849909584086799,0.0,35.80470162748644,0.0,0.0,0.0,0.0,3.2549728752260396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3399638336347195,0.0,2.1699819168173597,3.2549728752260396,4.3399638336347195,59.99999999999999,21.699819168173597,3.2549728752260396,2.1699819168173597,0.0,0.0,-10.0,-10.849909584086799
113911203,807,810,1005495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,6.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,21.0,12.0,0.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,21.0,0.0,22.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,10.0,4.0,60.0,0.0,0.0,0.0,0.0,0.0,-10.0,-10.0
113911203,807,810,1007219,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,51.5,4.0,0.0,19.0,4.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,51.5,0.0,19.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,4.0,60.0,0.0,1.0,4.0,0.0,3.0,-10.0,-10.0
113911203,807,810,1007220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,82.97872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.53191489361702,0.0,0.0,25.53191489361702,0.0,0.0,38.29787234042553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76595744680851,60.0,25.53191489361702,0.0,0.0,0.0,0.0,0.0,0.0
113911203,807,810,1016035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113911203,807,810,1021092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
