matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
80180601,80179,Carla,Dziwoki,C.Dziwoki,"Dziwoki, C",806
80180601,80072,Susan,Pratley,S.Pratley,"Pratley, S",806
80180601,80075,Vanessa,Ware,V.Ware,"Ware, V",806
80180601,80006,Mo'onia,Gerrard,M.Gerrard,"Gerrard, M",806
80180601,80299,Ashleigh,Brazill,A.Brazill,"Brazill, A",806
80180601,80068,Rebecca,Bulley,R.Bulley,"Bulley, R",806
80180601,80038,Sonia,Mkoloma,S.Mkoloma,"Mkoloma, S",806
80180601,80163,Kimberley,Smith,K.Smith,Smith,806
80180601,80182,Courtney,Tairi,C.Tairi,"Tairi, C",806
80180601,80064,Catherine,Cox,C.Cox,"Cox, C",806
80180601,80069,Kimberlee,Green,K.Green,"Green, K",806
80180601,80157,Amorette,Wild,A.Wild,"Wild, A",806
80180601,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",810
80180601,80074,Leah,Shoard,L.Shoard,Shoard,810
80180601,80152,Shae,Bolton,S.Bolton,"Bolton, S",810
80180601,80445,Alicia,Janz,A.Janz,A.Janz,810
80180601,80132,Andrea,Gilmore,A.Gilmore,"Gilmore, A",810
80180601,80044,Johannah,Curran,J.Curran,"Curran, J",810
80180601,80133,Josie,Janz,J.Janz,"Janz, J",810
80180601,80131,Susan,Fuhrmann,S.Fuhrmann,"Fuhrmann, S",810
80180601,80450,Chanel,Gomes,C.Gomes,"Gomes, C",810
80180601,80046,Ashlee,Howard,A.Howard,Howard,810
80180601,80300,Sarah,Ebbott,S.Ebbott,Ebbott,810
80180601,80127,Ama,Agbeze,A.Agbeze,Agbeze,810
