matchId,playerId,squadId,minutesPlayed
103930203,80078,807,60.0
103930203,993463,807,60.0
103930203,992954,807,60.0
103930203,1000831,807,43.766666666666666
103930203,991905,807,60.0
103930203,1006231,807,60.0
103930203,991903,807,60.0
103930203,1007219,807,0.0
103930203,1007220,807,18.116666666666667
103930203,1001557,807,0.0
103930203,80113,8117,60.0
103930203,80475,8117,60.0
103930203,80575,8117,55.733333333333334
103930203,80296,8117,61.88333333333333
103930203,998401,8117,46.766666666666666
103930203,80559,8117,60.0
103930203,80010,8117,60.0
103930203,80393,8117,21.266666666666666
103930203,80297,8117,0.0
103930203,1001357,8117,0.0
