matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration
103930203,80078,807,GS,0,GS,3713,3713
103930203,993463,807,GA,0,GA,3713,3713
103930203,992954,807,WA,0,WA,3713,3713
103930203,1000831,807,C,0,S,2626,2626
103930203,1000831,807,S,2626,S,3713,1087
103930203,991905,807,WD,0,WD,3713,3713
103930203,1006231,807,GD,0,GD,3713,3713
103930203,991903,807,GK,0,GK,3713,3713
103930203,1007219,807,S,0,S,3713,3713
103930203,1007220,807,S,0,C,2626,2626
103930203,1007220,807,C,2626,C,3713,1087
103930203,1001557,807,S,0,S,3713,3713
103930203,80113,8117,GS,0,GS,3713,3713
103930203,80475,8117,GA,0,GA,3713,3713
103930203,80575,8117,WA,0,S,1869,1869
103930203,80575,8117,S,1869,WA,2238,369
103930203,80575,8117,WA,2238,WA,3713,1475
103930203,80296,8117,C,0,WA,1869,1869
103930203,80296,8117,WA,1869,C,2238,369
103930203,80296,8117,C,2238,C,3713,1475
103930203,998401,8117,WD,0,C,1869,1869
103930203,998401,8117,C,1869,S,2238,369
103930203,998401,8117,S,2238,WD,3145,907
103930203,998401,8117,WD,3145,WD,3713,568
103930203,80559,8117,GD,0,GD,3713,3713
103930203,80010,8117,GK,0,GK,3713,3713
103930203,80393,8117,S,0,WD,1869,1869
103930203,80393,8117,WD,1869,S,3145,1276
103930203,80393,8117,S,3145,S,3713,568
103930203,80297,8117,S,0,S,3713,3713
103930203,1001357,8117,S,0,S,3713,3713
