matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
127151403,807,1016559,1029501,1004472,1015274,1016601,1016035,1029985,0,900,0,17,0,22,900,-5,-20.0,806
127151403,807,1016559,1029501,1004472,1015274,1016601,1016035,1034270,900,1693,17,30,22,30,793,5,22.69861286254729,806
127151403,807,1016559,1034272,1004472,1015274,1016601,1016035,1034270,1693,1800,30,30,30,34,107,-4,-134.57943925233644,806
127151403,807,1016559,1029501,1004472,1015274,1016601,1016035,1034270,1800,2402,30,43,34,47,602,0,0.0,806
127151403,807,1016559,1029501,1004472,1015274,1029516,1016035,1034270,2402,2841,43,52,47,54,439,2,16.40091116173121,806
127151403,807,1016559,1029501,1004472,1015274,1016601,1016035,1034270,2841,3071,52,56,54,60,230,-2,-31.304347826086957,806
127151403,807,1016559,1029501,1015274,1004472,1016601,1016035,1029985,3071,3474,56,64,60,67,403,1,8.933002481389577,806
127151403,807,1034272,1029501,1015274,1004472,1016601,1016035,1029985,3474,3600,64,68,67,68,126,3,85.71428571428571,806
127151403,807,1016559,1029501,1015274,1004472,1016601,1016035,1029985,3600,3988,68,74,68,75,388,-1,-9.278350515463917,806
127151403,807,1034272,1029501,1004472,1015274,1016601,1016035,1034270,3988,4298,74,75,75,79,310,-3,-34.83870967741935,806
127151403,806,1014724,999128,1030765,80473,1007302,1003784,998404,0,1481,0,27,0,28,1481,-1,-2.4307900067521944,807
127151403,806,1014724,999128,1030765,1014127,1007302,1003784,998404,1481,1503,27,27,28,28,22,0,0.0,807
127151403,806,1014724,999128,80473,1014127,1007302,1003784,998404,1503,2491,27,48,28,45,988,4,14.574898785425102,807
127151403,806,1014724,999128,1030765,1014127,1007302,1003784,998404,2491,2971,48,57,45,55,480,-1,-7.5,807
127151403,806,1014724,999128,80473,1014127,1007302,1003784,998404,2971,4298,57,79,55,75,1327,2,5.425772418990204,807
