matchId,squadId,oppSquadId,attempt1,attempt2,attempt_from_zone1,attempt_from_zone2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,lastCentrePass,missedGoalTurnover,missedShotConversion,netPoints,obstructionPenalties,offsides,penalties,pickups,points,possessionChanges,rebounds,secondPhaseReceive,timeInPossession,timeToScore,timeout,tossUpWin,turnoverHeld,turnoverToGoalPerc,unforcedTurnovers,offensiveRebounds,possessions,pacePer60,offensiveRating,defensiveRating,netRating
127151403,806,807,76,8,76,8,2,3,0,0,4,61,81,53,3,3,14,17,77,104,8,50,19,67,6,67,84,11,67,6,73,58,4,11,4,4,Q6 4:39,3,55,465,16,3,71,8,79,22,8,49,45,28,1,0,1,65,15,6.050000000000001,99.95,83.71800837598883,73.03651825912956,65.41606541606542,7.620452843064143
127151403,807,806,71,12,71,12,1,7,0,0,1,64,74,52,1,1,7,8,75,112,7,71,19,61,7,62,83,15,61,7,68,53,5,10,4,4,Q6 3:42,6,27,401.5,9,0,61,7,75,25,9,57,55,45,3,0,0,67,17,4.050000000000001,103.95,87.06840390879478,65.41606541606542,73.03651825912956,-7.620452843064143
