matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goalAssists,goalAttempts,goalMisses,goals,interceptPassThrown,intercepts,minutesPlayed,missedGoalTurnover,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,possessionChanges,possessions,quartersPlayed,rebounds,tossUpWin,reboundsPer60,netPointsPer60,penaltiesPer60,centrePassToGoalPercPer60,generalPlayTurnoversPer60,deflectionWithNoGainPer60,interceptPassThrownPer60,gainPer60,possessionsPer60,goalMissesPer60,blockedPer60,passesPer60,deflectionWithGainPer60,goalAssistsPer60,disposalsPer60,tossUpWinPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,feedsPer60,goalsPer60,offsidesPer60,badPassesPer60,breaksPer60,blocksPer60,badHandsPer60,missedGoalTurnoverPer60,deflectionPossessionGainPer60,possessionChangesPer60,goalAttemptsPer60,contactPenaltiesPer60,quartersPlayedPer60,minutesPlayedPer60,feedWithAttemptPer60,pickupsPer60,interceptsPer60,gainToGoalPercPer60,plusMinus,plusMinusPer60
107241401,810,8118,80452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107241401,810,8118,80473,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,38.0,26.0,36.0,0.0,0.0,7.0,24.0,0.0,0.0,0.0,4.0,0.0,60.0,0.0,48.5,3.0,0.0,36.0,9.0,3.0,7.0,6.0,4.0,0.0,0.0,0.0,48.5,9.0,0.0,7.0,1.0,4.0,0.0,6.0,0.0,0.0,36.0,0.0,24.0,38.0,0.0,0.0,3.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,4.0,60.0,26.0,3.0,0.0,0.0,-10.0,-10.0
107241401,810,8118,80534,0.0,0.0,0.0,0.0,1.0,6.0,0.0,7.0,1.0,1.0,6.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,60.0,0.0,26.0,1.0,1.0,0.0,8.0,1.0,3.0,10.0,4.0,0.0,0.0,0.0,26.0,8.0,0.0,3.0,6.0,1.0,2.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,4.0,60.0,0.0,1.0,1.0,0.0,-10.0,-10.0
107241401,810,8118,80826,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,53.0,1.0,1.0,0.0,0.0,3.0,1.0,52.0,2.0,50.0,0.0,0.0,60.0,0.0,95.5,1.0,0.0,1.0,2.0,4.0,4.0,59.0,4.0,3.0,0.0,3.0,95.5,2.0,0.0,3.0,0.0,0.0,0.0,59.0,2.0,0.0,1.0,0.0,1.0,53.0,0.0,0.0,1.0,1.0,50.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,52.0,1.0,4.0,60.0,1.0,4.0,0.0,0.0,-10.0,-10.0
107241401,810,8118,993360,1.0,0.0,0.0,0.0,0.0,24.0,0.0,6.0,0.0,0.0,1.0,18.0,11.0,18.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,3.0,0.0,55.766666666666666,0.0,2.5,1.0,0.0,18.0,8.0,0.0,5.0,24.0,4.0,0.0,0.0,0.0,2.6897788404064555,8.607292289300657,0.0,5.379557680812911,1.0759115361625822,3.2277346084877463,0.0,25.82187686790197,0.0,0.0,19.36640765092648,0.0,9.68320382546324,19.36640765092648,0.0,25.82187686790197,1.0759115361625822,19.36640765092648,0.0,0.0,0.0,0.0,0.0,1.0759115361625822,0.0,0.0,5.379557680812911,0.0,6.455469216975493,4.303646144650329,60.0,11.835026897788405,0.0,0.0,0.0,-5.0,-5.379557680812911
107241401,810,8118,994215,0.0,1.0,0.0,0.0,0.0,16.0,0.0,2.0,0.0,0.0,0.0,32.0,17.0,24.0,0.0,0.0,4.0,16.0,7.0,2.0,5.0,1.0,0.0,45.0,0.0,38.0,0.0,0.0,24.0,2.0,2.0,4.0,26.0,3.0,0.0,0.0,0.0,50.666666666666664,2.6666666666666665,0.0,5.333333333333333,0.0,1.3333333333333333,0.0,34.666666666666664,2.6666666666666665,0.0,32.0,0.0,21.333333333333332,42.666666666666664,0.0,21.333333333333332,0.0,32.0,6.666666666666666,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,5.333333333333333,9.333333333333332,2.6666666666666665,4.0,60.0,22.666666666666664,2.6666666666666665,0.0,0.0,-8.0,-10.666666666666666
107241401,810,8118,995218,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,14.0,4.0,7.0,0.0,0.0,2.0,4.0,7.0,2.0,5.0,1.0,0.0,19.233333333333334,0.0,18.5,0.0,0.0,7.0,0.0,2.0,3.0,19.0,2.0,0.0,0.0,0.0,57.71230502599653,0.0,0.0,6.239168110918544,3.119584055459272,3.119584055459272,0.0,59.27209705372617,6.239168110918544,0.0,21.837088388214905,0.0,12.478336221837088,43.67417677642981,0.0,31.19584055459272,0.0,21.837088388214905,15.59792027729636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.358752166377815,21.837088388214905,0.0,6.239168110918544,60.0,12.478336221837088,6.239168110918544,0.0,0.0,-7.0,-21.837088388214905
107241401,810,8118,998408,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,37.0,3.0,0.0,0.0,8.0,2.0,0.0,10.0,4.0,0.0,0.0,0.0,37.0,8.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,60.0,0.0,2.0,2.0,0.0,-10.0,-10.0
107241401,810,8118,1004510,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,1.0,4.0,5.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,0.0,63.0,5.0,0.0,0.0,23.0,3.0,2.0,13.0,4.0,2.0,0.0,2.0,63.0,23.0,0.0,2.0,4.0,0.0,6.0,13.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,18.0,4.0,60.0,0.0,3.0,3.0,0.0,-10.0,-10.0
107241401,810,8118,1014130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
