matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
93550103,838,80768,995762,993014,80769,80766,995763,993013,0,1225,0,22,0,10,1225,12,35.265306122448976,840
93550103,838,80768,995762,993014,998985,80766,995763,993013,1225,2600,22,39,10,22,1375,5,13.09090909090909,840
93550103,840,80679,993021,993023,998986,998988,80685,993022,0,1928,0,16,0,28,1928,-12,-22.406639004149376,838
93550103,840,80679,998989,998987,993023,998988,80685,993022,1928,2600,16,22,28,39,672,-5,-26.78571428571429,838
