matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
93550103,80768,838,GS,0,GS,2600,2600,840
93550103,995762,838,GA,0,GA,2600,2600,840
93550103,993014,838,WA,0,WA,2600,2600,840
93550103,998985,838,S,0,C,1225,1225,840
93550103,998985,838,C,1225,C,2600,1375,840
93550103,80766,838,WD,0,WD,2600,2600,840
93550103,995763,838,GD,0,GD,2600,2600,840
93550103,993013,838,GK,0,GK,2600,2600,840
93550103,995761,838,S,0,S,2600,2600,840
93550103,80769,838,C,0,I,1225,1225,840
93550103,80769,838,I,1225,I,2600,1375,840
93550103,995765,838,S,0,S,2600,2600,840
93550103,995764,838,S,0,S,2600,2600,840
93550103,80679,840,GS,0,GS,2600,2600,838
93550103,998989,840,S,0,GA,1928,1928,838
93550103,998989,840,GA,1928,GA,2600,672,838
93550103,998987,840,S,0,WA,1928,1928,838
93550103,998987,840,WA,1928,WA,2600,672,838
93550103,993023,840,WA,0,C,1928,1928,838
93550103,993023,840,C,1928,C,2600,672,838
93550103,998988,840,WD,0,WD,2600,2600,838
93550103,80685,840,GD,0,GD,2600,2600,838
93550103,993022,840,GK,0,GK,2600,2600,838
93550103,998986,840,C,0,I,1928,1928,838
93550103,998986,840,I,1928,I,2600,672,838
93550103,993021,840,GA,0,I,1928,1928,838
93550103,993021,840,I,1928,I,2600,672,838
93550103,998990,840,S,0,S,2600,2600,838
