matchId,playerId,squadId,startingPos,startingTime,finishPos,finishTime,duration,oppSquadId
98181402,80052,806,GS,0,GS,3649,3649,808
98181402,80072,806,GA,0,GA,3649,3649,808
98181402,80475,806,WA,0,S,1821,1821,808
98181402,80475,806,S,1821,S,3649,1828,808
98181402,80574,806,C,0,C,3649,3649,808
98181402,80105,806,WD,0,WD,3649,3649,808
98181402,1003784,806,GD,0,GD,3649,3649,808
98181402,80048,806,GK,0,GK,3649,3649,808
98181402,993702,806,S,0,S,3649,3649,808
98181402,80069,806,S,0,WA,1821,1821,808
98181402,80069,806,WA,1821,WA,3649,1828,808
98181402,991904,806,S,0,S,3649,3649,808
98181402,1001803,806,S,0,S,3649,3649,808
98181402,1001557,806,S,0,S,3649,3649,808
98181402,80826,808,GS,0,GS,3649,3649,806
98181402,80287,808,GA,0,GA,3649,3649,806
98181402,80477,808,WA,0,WA,3649,3649,806
98181402,80424,808,C,0,C,3649,3649,806
98181402,80095,808,WD,0,WD,3649,3649,806
98181402,80098,808,GD,0,GD,3649,3649,806
98181402,80225,808,GK,0,GK,3649,3649,806
98181402,80469,808,S,0,S,3649,3649,806
98181402,80432,808,S,0,S,3649,3649,806
98181402,80478,808,S,0,S,3649,3649,806
98181402,994723,808,S,0,S,3649,3649,806
98181402,1003470,808,S,0,S,3649,3649,806
