matchId,squadId,period,attempt_from_zone1,attempt_from_zone2,attempts1,attempts2,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,centrePassToGoalPerc,contactPenalties,deflectionPossessionGain,deflectionWithGain,deflectionWithNoGain,deflections,disposals,feedWithAttempt,feeds,gain,gainToGoalPerc,generalPlayTurnovers,goal1,goal2,goalAssists,goalAttempts,goalMisses,goal_from_zone1,goal_from_zone2,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,interceptPassThrown,intercepts,missedShotConversion,netPoints,obstructionPenalties,offsides,passes,penalties,pickups,points,possessionChanges,possessions,rebounds,timeInPossession,tossUpWin,turnoverToGoalPerc,offensiveRebounds,pacePer60,offensiveRating,defensiveRating,netRating
111081201,806,1,12.0,5.0,12.0,5.0,1.0,1.0,0.0,0.0,0.0,16.0,53.0,8.0,0.0,0.0,0.0,0.0,42.0,16.0,22.0,5.0,60.0,9.0,9.0,3.0,11.0,17.0,5.0,9.0,3.0,12.0,9.0,3.0,0.0,2.0,5.0,0.0,57.0,3.0,0.0,22.0,11.0,0.0,15.0,10.0,31.0,0.0,46.0,0.0,0.0,0.0,124.0,38.70967741935484,78.57142857142857,-39.86175115207373
111081201,806,2,14.0,4.0,14.0,4.0,1.0,1.0,0.0,0.0,0.0,16.0,69.0,13.0,0.0,0.0,1.0,1.0,47.0,16.0,26.0,3.0,33.0,6.0,12.0,2.0,12.0,18.0,4.0,12.0,2.0,14.0,11.0,1.0,2.0,2.0,2.0,50.0,67.5,3.0,1.0,26.0,16.0,2.0,16.0,6.0,24.0,3.0,44.0,0.0,33.0,2.0,96.0,58.333333333333336,72.72727272727273,-14.393939393939398
111081201,806,3,6.0,11.0,6.0,11.0,0.0,1.0,0.0,0.0,0.0,16.0,65.0,12.0,0.0,0.0,4.0,5.0,44.0,17.0,26.0,3.0,33.0,8.0,6.0,7.0,13.0,17.0,4.0,6.0,7.0,13.0,11.0,1.0,1.0,2.0,3.0,25.0,94.5,4.0,0.0,26.0,16.0,3.0,20.0,8.0,27.0,2.0,40.0,0.0,17.0,1.0,108.0,48.148148148148145,84.0,-35.851851851851855
111081201,806,4,15.0,5.0,15.0,5.0,2.0,0.0,0.0,0.0,0.0,16.0,76.0,11.0,1.0,1.0,0.0,3.0,46.0,18.0,24.0,1.0,100.0,4.0,14.0,3.0,15.0,20.0,3.0,14.0,3.0,17.0,13.0,1.0,3.0,1.0,0.0,0.0,85.5,5.0,0.0,24.0,17.0,3.0,20.0,5.0,27.0,1.0,53.0,0.0,50.0,0.0,108.0,62.96296296296296,69.56521739130434,-6.602254428341382
111081201,810,1,21.0,1.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,17.0,83.0,8.0,1.0,1.0,3.0,4.0,50.0,21.0,24.0,4.0,75.0,6.0,21.0,1.0,21.0,22.0,0.0,21.0,1.0,22.0,15.0,3.0,4.0,5.0,2.0,0.0,101.0,3.0,0.0,24.0,11.0,1.0,23.0,6.0,28.0,1.0,54.0,0.0,40.0,0.0,112.0,78.57142857142857,38.70967741935484,39.86175115207373
111081201,810,2,18.0,1.0,18.0,1.0,1.0,1.0,0.0,0.0,0.0,15.0,80.0,9.0,0.0,0.0,3.0,3.0,43.0,16.0,21.0,2.0,100.0,4.0,16.0,0.0,13.0,19.0,3.0,16.0,0.0,16.0,12.0,2.0,2.0,2.0,2.0,67.0,72.5,1.0,0.0,21.0,10.0,0.0,16.0,5.0,22.0,2.0,56.0,0.0,20.0,2.0,88.0,72.72727272727273,58.333333333333336,14.393939393939398
111081201,810,3,21.0,2.0,21.0,2.0,0.0,0.0,0.0,0.0,1.0,17.0,82.0,5.0,3.0,3.0,3.0,6.0,50.0,20.0,24.0,5.0,80.0,4.0,20.0,1.0,18.0,23.0,2.0,20.0,1.0,21.0,14.0,4.0,3.0,3.0,2.0,100.0,151.5,2.0,0.0,24.0,8.0,6.0,22.0,4.0,25.0,2.0,60.0,0.0,30.0,2.0,100.0,84.0,48.148148148148145,35.851851851851855
111081201,810,4,15.0,3.0,15.0,3.0,2.0,1.0,0.0,0.0,1.0,13.0,71.0,6.0,1.0,1.0,0.0,1.0,39.0,16.0,19.0,3.0,67.0,5.0,13.0,3.0,14.0,18.0,2.0,13.0,3.0,16.0,12.0,2.0,2.0,0.0,1.0,50.0,71.5,3.0,0.0,19.0,9.0,1.0,19.0,5.0,23.0,2.0,47.0,0.0,20.0,1.0,92.0,69.56521739130434,62.96296296296296,6.602254428341382
