matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60
80351104,802,80150,80282,80028,80146,80241,80524,80225,0,2350,0,29,0,41,2350,-12,-18.382978723404257
80351104,802,80150,80092,80028,80146,80241,80524,80225,2350,3591,29,45,41,62,1241,-5,-14.504431909750203
80351104,803,80052,80156,80094,80154,80109,80098,80099,0,3591,0,62,0,45,3591,17,17.042606516290725
