matchId,squadId,oppSquadId,playerId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers
90840103,804,805,80010,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,2,0,0,3,1,0,0,0
90840103,804,805,80010,2,0,0,0,0,0,0,1,2,3,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0
90840103,804,805,80010,3,0,0,0,0,0,0,1,3,1,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,0
90840103,804,805,80010,4,0,1,0,2,0,0,3,3,3,0,3,0,0,0,0,0,0,0,0,0,3,2,3,0,1
90840103,804,805,80041,1,0,0,0,0,0,4,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0
90840103,804,805,80041,2,1,2,0,0,0,4,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,2,0,0,3
90840103,804,805,80041,3,0,2,0,0,0,3,0,0,0,8,0,5,0,0,0,0,0,1,0,0,1,0,0,0,2
90840103,804,805,80041,4,0,0,0,0,0,3,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
90840103,804,805,80042,1,0,0,0,0,0,5,1,1,3,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0
90840103,804,805,80042,2,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0
90840103,804,805,80042,3,0,1,0,0,0,1,3,1,1,0,2,0,0,0,0,1,0,0,0,0,3,1,1,0,1
90840103,804,805,80042,4,0,0,0,0,0,2,5,0,1,0,0,0,0,0,0,0,0,2,0,0,7,1,0,0,0
90840103,804,805,80064,1,0,0,0,0,0,0,1,0,0,3,0,3,12,4,8,0,0,0,1,0,1,0,1,0,2
90840103,804,805,80064,2,0,0,0,0,0,0,1,0,0,1,0,1,2,1,1,0,0,0,0,0,1,1,0,0,1
90840103,804,805,80064,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840103,804,805,80064,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840103,804,805,80180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840103,804,805,80180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840103,804,805,80180,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840103,804,805,80180,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840103,804,805,80293,1,0,0,0,0,0,4,2,0,0,0,0,0,11,2,9,0,0,1,0,0,3,1,0,0,1
90840103,804,805,80293,2,0,0,0,0,0,1,1,0,1,4,0,2,4,1,3,0,0,0,0,0,1,0,0,0,1
90840103,804,805,80293,3,0,0,0,0,0,7,0,0,0,4,0,4,10,3,7,0,0,1,1,0,1,0,1,0,2
90840103,804,805,80293,4,0,0,1,0,0,6,0,0,0,7,0,1,3,1,2,0,0,0,0,0,0,1,0,0,0
90840103,804,805,80570,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840103,804,805,80570,2,0,0,0,0,0,0,1,0,0,0,0,0,7,0,7,0,0,0,0,0,1,0,0,0,1
90840103,804,805,80570,3,0,0,0,0,0,0,0,0,1,2,0,1,11,1,10,0,0,0,1,0,0,1,1,0,0
90840103,804,805,80570,4,0,0,0,0,0,0,1,0,0,0,0,0,15,4,11,0,0,1,2,0,2,0,2,0,4
90840103,804,805,80577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840103,804,805,80577,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840103,804,805,80577,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840103,804,805,80577,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840103,804,805,991900,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840103,804,805,991900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840103,804,805,991900,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840103,804,805,991900,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90840103,804,805,991901,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90840103,804,805,991901,2,1,1,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2
