matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,minutesPlayed,feedsPer60,offsidesPer60,breaksPer60,deflectionsPer60,tossUpWinPer60,pickupsPer60,penaltiesPer60,badPassesPer60,badHandsPer60,goalAssistsPer60,goalMissesPer60,contactPenaltiesPer60,blockedPer60,centrePassReceivesPer60,obstructionPenaltiesPer60,blocksPer60,gainPer60,goalsPer60,reboundsPer60,defensiveReboundsPer60,missedGoalTurnoverPer60,turnoversPer60,offensiveReboundsPer60,interceptsPer60,goalAttemptsPer60,plusMinus,plusMinusPer60
80050305,805,810,80054,0,0,0,0,0,0,2,0,0,0,0,0,17,5,12,0,0,0,0,0,2,0,0,0,2,30.116666666666667,0.0,0.0,0.0,0.0,0.0,0.0,3.984504703929164,0.0,0.0,0.0,9.96126175982291,3.984504703929164,0.0,0.0,0.0,0.0,0.0,23.907028223574983,0.0,0.0,0.0,3.984504703929164,0.0,0.0,33.868289983397894,-9.0,-17.930271167681237
80050305,805,810,80055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
80050305,805,810,80056,1,0,0,0,0,0,3,0,0,1,0,1,15,5,10,0,0,0,0,0,3,0,0,0,2,30.283333333333335,1.9812878370941112,0.0,0.0,0.0,0.0,0.0,5.943863511282333,0.0,1.9812878370941112,1.9812878370941112,9.906439185470555,5.943863511282333,0.0,0.0,0.0,0.0,0.0,19.81287837094111,0.0,0.0,0.0,3.9625756741882223,0.0,0.0,29.719317556411667,-2.0,-3.9625756741882223
80050305,805,810,80059,0,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,1,0,0,5,2,1,0,0,30.116666666666667,0.0,0.0,0.0,1.992252351964582,0.0,3.984504703929164,9.96126175982291,0.0,0.0,0.0,0.0,7.969009407858328,0.0,3.984504703929164,1.992252351964582,0.0,0.0,0.0,1.992252351964582,1.992252351964582,0.0,0.0,0.0,0.0,0.0,-9.0,-17.930271167681237
80050305,805,810,80060,0,0,0,0,0,0,1,0,0,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,15.233333333333333,19.693654266958426,0.0,0.0,0.0,0.0,0.0,3.938730853391685,0.0,0.0,7.87746170678337,0.0,3.938730853391685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.75492341356674
80050305,805,810,80062,0,0,0,0,0,1,5,0,2,0,0,0,0,0,0,2,0,2,0,0,7,0,0,0,0,30.283333333333335,0.0,0.0,0.0,3.9625756741882223,0.0,0.0,13.869014859658778,0.0,0.0,0.0,0.0,9.906439185470555,0.0,1.9812878370941112,3.9625756741882223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9625756741882223,0.0,-2.0,-3.9625756741882223
80050305,805,810,80063,0,0,0,0,0,3,10,0,1,40,0,15,0,0,0,1,0,0,0,1,10,0,0,0,3,60.4,39.735099337748345,0.9933774834437087,0.0,0.9933774834437087,0.0,0.0,9.933774834437086,0.0,0.0,14.90066225165563,0.0,9.933774834437086,0.0,2.980132450331126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.980132450331126,0.0,0.9933774834437087,0.0,-11.0,-10.927152317880795
80050305,805,810,80097,1,0,0,0,0,1,6,0,2,0,0,0,0,0,0,2,0,4,0,1,10,0,0,0,1,45.166666666666664,0.0,1.3284132841328413,0.0,2.6568265682656826,0.0,0.0,13.284132841328413,0.0,1.3284132841328413,0.0,0.0,7.970479704797048,0.0,1.3284132841328413,5.313653136531365,0.0,0.0,0.0,0.0,0.0,0.0,1.3284132841328413,0.0,2.6568265682656826,0.0,-15.0,-19.92619926199262
80050305,805,810,80107,0,1,0,0,0,17,2,0,1,17,0,5,0,0,0,0,0,0,0,0,2,1,0,0,2,45.166666666666664,22.583025830258304,0.0,0.0,1.3284132841328413,0.0,1.3284132841328413,2.6568265682656826,1.3284132841328413,0.0,6.642066420664206,0.0,2.6568265682656826,0.0,22.583025830258304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6568265682656826,0.0,0.0,0.0,-15.0,-19.92619926199262
80050305,805,810,80136,0,0,0,0,0,0,10,6,5,0,0,0,0,0,0,5,0,2,0,0,12,1,6,0,0,60.0,0.0,0.0,0.0,5.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,5.0,0.0,-11.0,-11.0
