matchId,playerId,squadId,minutesPlayed
80050305,80056,805,30.283333333333335
80050305,80147,805,60.0
80050305,80063,805,60.4
80050305,80060,805,15.233333333333333
80050305,80164,805,15.233333333333333
80050305,80062,805,30.283333333333335
80050305,80136,805,60.0
80050305,80059,805,30.116666666666667
80050305,80107,805,45.166666666666664
80050305,80097,805,45.166666666666664
80050305,80055,805,0.0
80050305,80054,805,30.116666666666667
80050305,80113,810,60.0
80050305,80130,810,60.0
80050305,80041,810,60.0
80050305,80152,810,60.0
80050305,80044,810,60.0
80050305,80133,810,60.0
80050305,80131,810,60.0
80050305,80135,810,0.0
80050305,80122,810,0.0
80050305,80165,810,0.0
80050305,80132,810,0.0
80050305,80126,810,0.0
