matchId,playerId,firstname,surname,displayName,shortDisplayName,squadId
80050305,80056,Jade,Topia,J.Topia,Topia,805
80050305,80147,Pamela,Cookey,P.Cookey,Cookey,805
80050305,80063,Temepara,George,T.George,George,805
80050305,80060,Rawinia,Everitt,R.Everitt,Everitt,805
80050305,80164,Finau,Pulu,F.Pulu,Pulu,805
80050305,80062,Stephanie,Bond,S.Bond,Bond,805
80050305,80136,Vilimaina,Davu,V.Davu,Davu,805
80050305,80059,Rachel,Rasmussen,R.Rasmussen,"Rasmussen, R",805
80050305,80107,Keshia,Grant,K.Grant,"Grant, K",805
80050305,80097,Debbie,White,D.White,White,805
80050305,80055,Grace,Rasmussen,G.Rasmussen,"Rasmussen, G",805
80050305,80054,Cathrine,Latu,C.Latu,"Latu, C",805
80050305,80113,Caitlin,Bassett,C.Bassett,"Bassett, C",810
80050305,80130,Bianca,Giteau,B.Giteau,Giteau,810
80050305,80041,Madison,Browne,M.Browne,"Browne, M",810
80050305,80152,Shae,Bolton,S.Bolton,"Bolton, S",810
80050305,80044,Johannah,Curran,J.Curran,"Curran, J",810
80050305,80133,Josie,Janz,J.Janz,"Janz, J",810
80050305,80131,Susan,Fuhrmann,S.Fuhrmann,"Fuhrmann, S",810
80050305,80135,Nikala,Smith,N.Smith,Smith,810
80050305,80122,Stacey,Rosman,S.Rosman,Rosman,810
80050305,80165,Jasmine,Keene,J.Keene,Keene,810
80050305,80132,Andrea,Gilmore,A.Gilmore,"Gilmore, A",810
80050305,80126,Emma,Beckett,E.Beckett,Beckett,810
