matchId,squadId,GS,GA,WA,C,WD,GD,GK,startingTime,finishTime,teamStartScore,teamEndScore,oppStartScore,oppEndScore,duration,plusMinus,plusMinusPer60,oppSquadId
127151004,8118,80150,1019169,995217,80701,1022764,1028096,80101,0.0,2921.0,0,68,0,49,2921.0,19,23.4166381376241,8117
127151004,8118,80150,1019169,995217,1034275,80701,1028096,80101,2921.0,3600.0,68,78,49,68,679.0,-9,-47.71723122238586,8117
127151004,8117,1001357,80475,994224,1029514,1000831,1006231,80343,0.0,647.0,0,11,0,16,647.0,-5,-27.820710973724886,8118
127151004,8117,1001357,80475,994224,1029514,1000831,1006231,1025020,647.0,900.0,11,17,16,20,253.0,2,28.458498023715414,8118
127151004,8117,1001357,1022298,994224,1029514,1000831,1006231,1025020,900.0,1372.0,17,24,20,30,472.0,-3,-22.88135593220339,8118
127151004,8117,1001357,1022298,994224,1029514,1000831,80343,1025020,1372.0,1800.0,24,32,30,40,428.0,-2,-16.822429906542055,8118
127151004,8117,1001357,80475,1029514,994224,1000831,1006231,1025020,1800.0,2079.0,32,37,40,47,279.0,-2,-25.806451612903224,8118
127151004,8117,1001357,80475,1029514,994224,993358,1006231,1025020,2079.0,2293.0,37,39,47,53,214.0,-4,-67.28971962616822,8118
127151004,8117,80475,1001357,1029514,994224,993358,80343,1025020,2293.0,2459.0,39,40,53,60,166.0,-6,-130.12048192771084,8118
127151004,8117,80475,1022298,1029514,994224,993358,80343,1025020,2459.0,2700.0,40,45,60,63,241.0,2,29.87551867219917,8118
127151004,8117,1001357,1022298,994224,1029514,1000831,80343,1025020,2700.0,3600.0,45,68,63,78,900.0,8,32.0,8118
