matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
80281405,807,1,1,2,0,0,0,14,14,0,2,10,1,4,13,0,13,0,0,2,0,0,16,4,0,0,6,19,73.6275565123789,68.42105263157895,66.66666666666666,1.754385964912288
80281405,807,2,1,1,0,0,0,12,7,0,3,9,1,3,12,1,11,0,0,6,0,1,13,0,0,0,5,17,67.10526315789474,64.70588235294117,68.42105263157895,-3.715170278637771
80281405,807,3,1,1,0,0,0,13,18,0,3,13,2,9,13,1,12,2,0,7,1,1,25,0,1,0,3,15,59.60264900662252,80.0,76.47058823529412,3.529411764705884
80281405,807,4,1,0,0,0,0,10,18,0,2,10,1,2,11,4,7,1,0,4,1,0,23,2,1,0,2,12,46.601941747572816,58.333333333333336,65.0,-6.666666666666664
80281405,809,1,1,2,0,0,0,13,12,0,2,13,2,10,16,2,14,2,0,5,0,1,17,0,0,0,5,21,81.37782561894511,66.66666666666666,68.42105263157895,-1.754385964912288
80281405,809,2,0,2,0,0,0,11,9,0,3,13,2,11,16,3,13,0,0,5,1,0,14,2,1,0,4,19,75.0,68.42105263157895,64.70588235294117,3.715170278637771
80281405,809,3,1,1,0,0,0,12,5,0,2,17,3,8,15,2,13,2,0,1,0,0,6,2,0,0,2,17,67.54966887417218,76.47058823529412,80.0,-3.529411764705884
80281405,809,4,3,0,0,0,0,9,10,2,4,9,6,6,15,2,13,3,0,4,0,0,14,2,2,0,5,20,77.66990291262135,65.0,58.333333333333336,6.666666666666664
