matchId,squadId,period,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,goalsFromCentrePass,goalsFromGain,goalsFromTurnovers,intercepts,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,rebounds,timeInPossession,tossUpWin,turnovers,possessions,pacePer60,offensiveRating,defensiveRating,netRating
95630303,806,1,0,2,0,0,0,13,14,0,2,21,0,11,15,2,13,0,0,0,0,1,0,0,15,8,0,0,0,7,22,86.46288209606986,59.09090909090909,57.14285714285714,1.9480519480519547
95630303,806,2,2,0,0,0,0,11,10,0,5,14,0,5,14,3,11,0,0,0,0,2,0,0,12,3,0,0,0,7,21,83.35170893054024,52.38095238095239,63.63636363636363,-11.255411255411246
95630303,806,3,2,1,0,0,0,10,12,0,5,11,0,4,11,3,8,0,0,0,0,4,0,0,16,2,0,0,0,7,18,71.44432194046306,44.44444444444444,65.0,-20.555555555555557
95630303,806,4,1,0,0,0,0,12,11,1,8,22,2,11,19,4,15,0,0,0,1,2,0,0,13,5,1,0,0,5,24,95.25909592061741,62.5,50.0,12.5
95630303,807,1,3,1,0,0,1,8,19,0,9,12,0,6,14,2,12,0,0,0,0,2,1,1,21,3,1,0,0,8,21,82.53275109170305,57.14285714285714,59.09090909090909,-1.9480519480519547
95630303,807,2,1,2,0,0,0,13,15,1,7,17,3,7,19,5,14,0,0,0,2,6,4,0,21,5,5,0,0,7,22,87.32083792723263,63.63636363636363,52.38095238095239,11.255411255411246
95630303,807,3,0,2,0,0,0,11,18,1,7,17,2,7,16,3,13,0,0,0,1,6,2,1,24,6,3,0,0,6,20,79.38257993384784,65.0,44.44444444444444,20.555555555555557
95630303,807,4,0,1,0,0,0,10,10,2,3,13,2,4,11,3,8,0,0,0,0,4,2,1,14,1,4,0,0,7,16,63.506063947078275,50.0,62.5,-12.5
