matchId,squadId,oppSquadId,playerId,badHands,badPasses,blocked,blocks,breaks,centrePassReceives,contactPenalties,defensiveRebounds,deflections,feeds,gain,goalAssists,goalAttempts,goalMisses,goals,intercepts,minutesPlayed,missedGoalTurnover,obstructionPenalties,offensiveRebounds,offsides,penalties,pickups,quartersPlayed,rebounds,tossUpWin,turnovers,badHandsPer60,badPassesPer60,blockedPer60,blocksPer60,breaksPer60,centrePassReceivesPer60,contactPenaltiesPer60,defensiveReboundsPer60,deflectionsPer60,feedsPer60,gainPer60,goalAssistsPer60,goalAttemptsPer60,goalMissesPer60,goalsPer60,interceptsPer60,minutesPlayedPer60,missedGoalTurnoverPer60,obstructionPenaltiesPer60,offensiveReboundsPer60,offsidesPer60,penaltiesPer60,pickupsPer60,quartersPlayedPer60,reboundsPer60,tossUpWinPer60,turnoversPer60,plusMinus,plusMinusPer60
95630303,806,807,80048,0,0,0,0,0,0,19,1,6,0,1,0,0,0,0,0,60.0,0,3,0,0,22,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,3.0,0.0,0.0,22.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
95630303,806,807,80049,0,0,0,0,0,2,9,0,6,0,1,0,0,0,0,1,60.0,0,0,0,0,9,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,60.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
95630303,806,807,80052,1,0,0,0,0,0,0,0,0,2,0,2,22,4,18,0,60.0,0,0,0,0,0,2,0,0,0,6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,22.0,4.0,18.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0
95630303,806,807,80069,1,0,0,0,0,7,5,0,1,22,0,12,0,0,0,0,60.61666666666667,0,1,0,0,6,2,0,0,0,1,0.9898267803134452,0.0,0.0,0.0,0.0,6.928787462194117,4.949133901567226,0.0,0.9898267803134452,21.776189166895794,0.0,11.877921363761342,0.0,0.0,0.0,0.0,60.0,0.0,0.9898267803134452,0.0,0.0,5.938960681880671,1.9796535606268904,0.0,0.0,0.0,0.9898267803134452,0.0,0.0
95630303,806,807,80072,1,1,0,0,0,18,5,0,1,5,0,2,37,8,29,0,60.0,0,2,0,0,7,3,0,0,0,7,1.0,1.0,0.0,0.0,0.0,18.0,5.0,0.0,1.0,5.0,0.0,2.0,37.0,8.0,29.0,0.0,60.0,0.0,2.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0
95630303,806,807,80146,1,0,0,0,0,2,5,0,1,5,0,2,0,0,0,0,60.61666666666667,0,1,0,0,6,3,0,0,0,2,0.9898267803134452,0.0,0.0,0.0,0.0,1.9796535606268904,4.949133901567226,0.0,0.9898267803134452,4.949133901567226,0.0,1.9796535606268904,0.0,0.0,0.0,0.0,60.0,0.0,0.9898267803134452,0.0,0.0,5.938960681880671,2.9694803409403354,0.0,0.0,0.0,1.9796535606268904,0.0,0.0
95630303,806,807,80474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630303,806,807,80475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630303,806,807,80574,1,2,0,0,0,13,3,0,1,34,0,13,0,0,0,0,60.61666666666667,0,2,0,0,5,1,0,0,0,5,0.9898267803134452,1.9796535606268904,0.0,0.0,0.0,12.867748144074787,2.9694803409403354,0.0,0.9898267803134452,33.654110530657135,0.0,12.867748144074787,0.0,0.0,0.0,0.0,60.0,0.0,1.9796535606268904,0.0,0.0,4.949133901567226,0.9898267803134452,0.0,0.0,0.0,4.949133901567226,0.0,0.0
95630303,806,807,991900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630303,806,807,991904,0,0,0,0,0,4,1,0,4,0,0,0,0,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,,,,,,inf,inf,,inf,,,,,,,,,,,,,inf,inf,,,,,,
95630303,806,807,996140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95630303,807,806,80068,0,1,0,0,0,5,6,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0,6,0,0,1,0,1,,inf,,,,inf,inf,inf,inf,,inf,,,,,,,,,,,inf,,,inf,,inf,,
95630303,807,806,80076,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,60.61666666666667,0,0,0,0,6,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.938960681880671,0.0,2.9694803409403354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,5.938960681880671,0.9898267803134452,0.0,0.0,0.0,0.0,0.0,0.0
95630303,807,806,80078,2,0,0,0,0,0,7,0,0,2,0,1,46,10,36,0,60.0,0,1,6,0,8,3,0,6,0,7,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,46.0,10.0,36.0,0.0,60.0,0.0,1.0,6.0,0.0,8.0,3.0,0.0,6.0,0.0,7.0,0.0,0.0
95630303,807,806,80080,0,1,0,0,0,0,8,3,13,0,5,0,0,0,0,2,60.0,0,9,0,0,17,2,0,3,0,1,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,13.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,9.0,0.0,0.0,17.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0
